partner,score
Zaahen,1.020312367760818
Warwick,1.0157558615949225
Camille,1.0091949660429647
Galio,0.9932255494459202
Volibear,0.9913467217778277
Jax,0.9899172608831999
Sylas,0.9840010899116484
Sett,0.9706095850271165
Darius,0.9682098375984644
Mordekaiser,0.9676413039702467
Kled,0.96642865433601
Aatrox,0.9598628577844905
KSante,0.9581247953460528
Garen,0.9475474998484842
Tryndamere,0.9427980397992616
Swain,0.9418697062627007
Renekton,0.9380177226096238
Trundle,0.9378074885225332
Fiora,0.9369440923605706
Gragas,0.9367043825112217
Gnar,0.9360555050499918
Nasus,0.9358621068768469
Malphite,0.9311774075743073
Illaoi,0.9284861782280308
Pantheon,0.928282380044856
Shen,0.9241257346683116
Yasuo,0.9217370346332904
Kayle,0.9211734393046425
Urgot,0.9194664128638623
Teemo,0.9157642470035597
Riven,0.9118781423462727
Ornn,0.9102844236189164
Akali,0.906570146793078
Singed,0.9057445024667371
Olaf,0.9051177930081269
Maokai,0.8938473778810476
Vayne,0.8922273934412461
Gwen,0.891767899052193
Poppy,0.8827475822448873
Smolder,0.8814281935583596
Sion,0.880289280576658
Quinn,0.8789748432555903
Ambessa,0.8719978606252544
ChoGath,0.8708503524230924
Udyr,0.8704675766458967
Varus,0.8641515601244231
Vladimir,0.8585280994536665
Irelia,0.8558873423721428
Zac,0.8543282347419026
Yone,0.8542591225182973
Ryze,0.8541247297989211
Cassiopeia,0.8535170101162465
Wukong,0.8488976384063881
Kennen,0.8480226000649733
Jayce,0.8469058170900113
Aurora,0.8463194923605702
DrMundo,0.8418823637908016
Gangplank,0.8337360214774696
TahmKench,0.8186398170412166
Viktor,0.8118997719453166
Heimerdinger,0.7917949889513872
Yorick,0.765048140226562
Karma,0.7579398716796312
Rengar,0.7574156641049394
