partner,score
Sylas,1.0646968514122594
Galio,1.0265647445203552
Darius,1.0177003269675442
Aatrox,1.0143052962104258
Sett,1.0121534994009533
Akali,1.0055112127159092
Nasus,1.002369798403708
Zaahen,0.996728107586077
Kayle,0.9886927886092123
Volibear,0.9872923845800089
Gwen,0.9847286481119228
Ryze,0.9842435599584018
Camille,0.9765298637582227
Viktor,0.9755691692220941
Smolder,0.9724894035307675
Mordekaiser,0.9664878929123006
Pantheon,0.9628768259539506
Trundle,0.959797548566926
Tryndamere,0.9592747054831716
Vayne,0.9576980469356665
Ambessa,0.9574550315345589
Jayce,0.9561044753330831
Kled,0.9539643749948535
TahmKench,0.949670368685514
Warwick,0.9470357540069351
Ornn,0.9456261529813776
Yone,0.9439040722272234
Shen,0.9427519639890286
Sion,0.942249782152436
Riven,0.9418354762815552
Udyr,0.9417981491949294
ChoGath,0.9413971031746267
Vladimir,0.9393202349362769
Wukong,0.9372688339480051
Jax,0.9351585978862302
Singed,0.9343012756750539
Illaoi,0.9317261271296093
Malphite,0.9309736090450985
Gnar,0.9302400031033093
Garen,0.9298122844104142
Irelia,0.9282349941029622
Yasuo,0.9272323830439781
Zac,0.927017837711307
Fiora,0.9256108281896911
Renekton,0.9229263368886637
Gragas,0.921355307746811
Quinn,0.9169577148582679
Olaf,0.914743624207517
Rengar,0.9134361290376406
Swain,0.9060795526829848
Aurora,0.902850894396031
Urgot,0.9012105568945705
Yorick,0.8876629089772854
KSante,0.887331415918772
Teemo,0.8838152600069005
Varus,0.8815289048854421
DrMundo,0.8813433517261544
Heimerdinger,0.8792048408224129
Cassiopeia,0.8766313694600787
Poppy,0.8685898144483606
Kennen,0.8565009657140666
Karma,0.8483631704331197
Maokai,0.8402823732616551
Rumble,0.8337360214774696
