partner,score
Sett,0.9684943585589699
Camille,0.9516830587701117
Nasus,0.9471664892355542
Zaahen,0.935157383782962
Vladimir,0.934823308785154
Trundle,0.9257475032845806
Fiora,0.9066057158348281
Pantheon,0.9047739408342258
Quinn,0.9043658168386016
Gnar,0.8993261150119932
Kayle,0.8989884626486255
Ornn,0.8789981440067096
DrMundo,0.878346718330333
Aatrox,0.8725317770014901
Wukong,0.864215775461359
Gragas,0.8618470814720385
Ryze,0.8585151160687948
Swain,0.8504225659446257
Gangplank,0.8483631704331197
Garen,0.8473240154195757
Sylas,0.8461530666175573
Malphite,0.8443652172188937
Urgot,0.8426755082476932
Mordekaiser,0.8371195599662896
Jayce,0.8355594217029955
Ambessa,0.834801883746221
Renekton,0.831856519547291
Irelia,0.8296239743498374
Kled,0.8266173644978471
Shen,0.8249617365162393
Darius,0.8212321899245509
Galio,0.8204942309988333
TahmKench,0.8179044737149457
Jax,0.8169806135772825
Akali,0.8155802898617267
Tryndamere,0.8136479198008603
Viktor,0.8116919744938954
Smolder,0.8085505823558948
Gwen,0.8083724606360954
Olaf,0.804650934029986
ChoGath,0.8037543683661471
Riven,0.7899545490540293
Yorick,0.7870212808851342
Poppy,0.7866813995747258
KSante,0.786449235488793
Teemo,0.7825914588573248
Maokai,0.7710063230614452
Aurora,0.7616568160346918
Warwick,0.7583032547191848
Rumble,0.7579398716796312
Varus,0.7573948421528086
Udyr,0.7544762215391767
Kennen,0.7515147543490311
Yasuo,0.7469670501474964
Zac,0.7429591170220445
Heimerdinger,0.7429529832346075
Sion,0.7422582498729694
Vayne,0.7417588913256948
Illaoi,0.7387291098189864
Volibear,0.7162202583007146
Cassiopeia,0.7069249788251603
Yone,0.6921408354038255
Singed,0.6729088324474976
Rengar,0.647158117594552
