partner,score
Ryze,1.053459307290896
Vladimir,1.043517136863489
Nasus,1.027548238437289
Quinn,1.0261140542223095
Sylas,1.0227890161339999
Garen,1.0193200041986619
Galio,1.01609402522596
Smolder,1.013682555148123
Akali,1.0051375576828565
Viktor,0.998490385546591
Gnar,0.9978341001719222
Kennen,0.9852483247917013
DrMundo,0.9755009990202571
Jayce,0.9700373621479
Sett,0.9672851230846895
Rumble,0.96642865433601
Malphite,0.9657117440132529
Ambessa,0.9642932276928963
Poppy,0.9594433516988602
Udyr,0.9580017546436809
Gragas,0.956895611658717
Gangplank,0.9539643749948535
Teemo,0.9529854790198591
Shen,0.9486106910380917
Heimerdinger,0.9459501858729716
Fiora,0.9322287877970913
Olaf,0.9301424059572253
Kayle,0.9266488854302777
Renekton,0.9266423140147848
Zac,0.9265806480268272
ChoGath,0.925262074222084
Warwick,0.9208788742643955
Varus,0.9184716880822912
Trundle,0.9182925866025079
Sion,0.9179154974197171
Aatrox,0.9166520628634943
Swain,0.9162952342216862
Cassiopeia,0.9139308562200879
Pantheon,0.912399069351933
Vayne,0.9101351196731245
Irelia,0.90742679332984
Yorick,0.9029549685088061
Yone,0.9027679370936568
Tryndamere,0.8997313895888087
Zaahen,0.8966932763704081
Aurora,0.8940264451119503
Maokai,0.8933935331427725
Yasuo,0.8928865849406535
Ornn,0.8920663607755066
Urgot,0.8871552311202927
Illaoi,0.8839798033452054
Rengar,0.8834563746452271
TahmKench,0.8776659005965942
Darius,0.8677866834175249
Singed,0.8663924003099371
Riven,0.8649591256451697
Camille,0.8594001494193312
Gwen,0.8548016556155965
Wukong,0.8469314635148867
Jax,0.8411053355674704
Mordekaiser,0.8406286797793389
KSante,0.838919376807313
Karma,0.8266173644978471
Volibear,0.8207266842862514
