partner,score
Galio,1.1054658531101909
Ryze,1.0867330403923958
Sylas,1.0826317306779696
Vladimir,1.0672904794815188
Viktor,1.0662226018640535
Aatrox,1.0481506352765486
Garen,1.0470009079050935
Kennen,1.0364572825874623
Cassiopeia,1.0330206513469415
Smolder,1.0285471426850414
Pantheon,1.0269779923862214
Sett,1.0253874978775768
Renekton,1.0183511751848329
Shen,1.0183252969741912
Gnar,1.0182392254930843
Poppy,1.0097508338209025
Rumble,1.0091949660429647
Heimerdinger,0.9991098556310701
Gragas,0.998590852754916
Maokai,0.9982746090212637
Akali,0.9966384773417322
Gwen,0.9930739282778771
Fiora,0.9905204493474967
Jayce,0.9889141888685373
Nasus,0.9839422397574137
ChoGath,0.9827309520296948
Urgot,0.9791091040477486
Gangplank,0.9765298637582227
Vayne,0.9758386712965541
Quinn,0.9751178760076414
Sion,0.9663601976262904
Yone,0.9657197902036742
Aurora,0.9634072662696812
Darius,0.9632836533908214
Udyr,0.963199935067765
KSante,0.9614347457940413
Singed,0.9610295393733648
Malphite,0.9607698124813701
DrMundo,0.9601483912631068
Illaoi,0.9597868931819653
Teemo,0.9581114268590258
Warwick,0.9567454221826733
Olaf,0.9534028482948729
Yasuo,0.9523669706107523
Ornn,0.9518542562955512
Karma,0.9516830587701117
Yorick,0.9486848743131393
Trundle,0.9483634235523037
Kayle,0.9476603888889582
Tryndamere,0.9458722237166521
Varus,0.945865780272221
Mordekaiser,0.9454937914885051
Zac,0.9418259581292514
Swain,0.9416122378978169
Riven,0.940847390324505
TahmKench,0.935401034390115
Jax,0.9346612659579027
Volibear,0.9178019911170765
Ambessa,0.9114177030937741
Irelia,0.9088879099377014
Rengar,0.8981261311746798
Zaahen,0.8759569473650215
Kled,0.8594001494193312
Wukong,0.8544093672753919
