partner,score
Zaahen,1.0597267960001382
Poppy,1.0405131199423967
Garen,1.037374322105293
Renekton,1.013268322500042
Gangplank,1.0055112127159092
Kled,1.0051375576828565
Irelia,0.9990571746040637
Camille,0.9966384773417322
Sylas,0.9947812678927215
Pantheon,0.9932051761561199
Kayle,0.9920415307233101
Illaoi,0.9919790317590915
Gnar,0.990356333674534
Warwick,0.9891873781707898
Darius,0.9849501675126592
Shen,0.9840877096660109
Fiora,0.9835281445590819
Galio,0.9749876248529076
Sett,0.974181609843227
Ambessa,0.9701504760277165
Trundle,0.9682109941804806
Yone,0.9673970428491315
Tryndamere,0.9646171326864322
Swain,0.9639221073802995
Gwen,0.9633894958481484
Yorick,0.9626237029693763
Volibear,0.9621019884150339
Smolder,0.9612971665735781
Yasuo,0.960908164496302
Wukong,0.9489873585869669
Riven,0.9470483638226275
Vayne,0.9412654437575617
Urgot,0.9400552521339112
Olaf,0.937548327263313
Aatrox,0.9370282916150605
Nasus,0.9335983182440357
Singed,0.9324573050944773
ChoGath,0.931050074392738
Ornn,0.9262379822920913
Vladimir,0.922188801963293
Mordekaiser,0.9205591472248104
Quinn,0.9162541163708301
KSante,0.9161577665062648
Gragas,0.9117572829932665
Rumble,0.906570146793078
Varus,0.9061051399176147
Rengar,0.9003681391110447
Ryze,0.8970023056809342
Kennen,0.8874999995453552
Jax,0.8821409436390834
Udyr,0.8813242437078904
Maokai,0.8798343574206056
DrMundo,0.8792176556623523
Cassiopeia,0.8717544249376832
Malphite,0.8692359701705967
Viktor,0.861082618374009
Zac,0.8523531942540508
Sion,0.8521318364921853
TahmKench,0.83736596626491
Jayce,0.8373463754855435
Teemo,0.8215021248837618
Aurora,0.8179814448770003
Karma,0.8155802898617267
Heimerdinger,0.7932602310626972
