partner,score
Gnar,1.0195382193654177
Kayle,1.0193111455218578
Ryze,1.0075341909428226
Viktor,1.0046104687760191
Renekton,1.0022409531621423
Camille,0.998590852754916
Shen,0.9985841027879384
Tryndamere,0.9945732208568394
Varus,0.9940198469293613
Sylas,0.9893383499214284
Vladimir,0.987526638604377
Warwick,0.9843297725806743
Zaahen,0.9828597290700797
Sett,0.9816831317716488
Darius,0.981571392645407
Galio,0.9793487170088561
Udyr,0.9751328683745053
Smolder,0.9743185425611559
Urgot,0.9688864039368089
Ambessa,0.9632325573640178
Kled,0.956895611658717
Yone,0.9567611882002544
Illaoi,0.9536804492176473
Volibear,0.9532531782691992
Cassiopeia,0.9490169940921221
Garen,0.9444998448620804
Fiora,0.9431237901513054
Mordekaiser,0.9430898920547186
Trundle,0.9424955956146339
Quinn,0.9415373995473172
Aatrox,0.9399130103399631
Irelia,0.9375004749335539
Rumble,0.9367043825112217
Yasuo,0.9346089279052405
Gwen,0.9258614622756339
Vayne,0.9254734663019191
Kennen,0.9245014682577305
Gangplank,0.921355307746811
Pantheon,0.9171876972714778
Singed,0.9155146080315539
DrMundo,0.9152144210516396
Teemo,0.9149260833225558
Akali,0.9117572829932665
Swain,0.9063585123250854
Nasus,0.9042390194040659
Olaf,0.9004393857213912
Wukong,0.8991394091460548
Zac,0.8817653000538086
Riven,0.8733093198199381
Yorick,0.8727223834264369
Jayce,0.8721574444865666
Jax,0.8677570745481017
Karma,0.8618470814720385
Heimerdinger,0.8548790172230746
Aurora,0.8537032608874403
TahmKench,0.8508350928693306
Sion,0.8377359451319487
Malphite,0.8319418458248541
Poppy,0.8270194135316348
ChoGath,0.8246460999100583
Rengar,0.8240363509090122
Ornn,0.810871250924887
KSante,0.7898907812149067
Maokai,0.7661215199209541
