partner,score
Vladimir,1.0948879724053775
Galio,1.0827663305367314
Sylas,1.0611623112677138
Viktor,1.053388189805044
Ryze,1.052024050580355
Olaf,1.0021757065432986
Rumble,0.9913467217778277
Gangplank,0.9872923845800089
DrMundo,0.9815759054152087
Nasus,0.9781781673545086
Garen,0.9774878999326027
Ambessa,0.9751387433932632
Aatrox,0.9741936213423505
Yorick,0.9681328429114721
Gnar,0.9651731955252705
Akali,0.9621019884150339
Gragas,0.9532531782691992
Yasuo,0.9527836194631409
Zac,0.9488435206156819
Poppy,0.9442711137224802
Swain,0.9396454756576794
Pantheon,0.9277890683690013
ChoGath,0.9246974767417914
Quinn,0.924080220409593
Ornn,0.922066868681104
Jayce,0.9207961610615807
Camille,0.9178019911170765
Sion,0.9157450858699268
Heimerdinger,0.9156333413449418
Shen,0.9132206651727085
Udyr,0.9088221952347509
Malphite,0.9085008124659688
Gwen,0.9079316700819893
Rengar,0.9061630076511273
Illaoi,0.9027037596581607
Sett,0.901483802478852
Mordekaiser,0.899962203610403
Maokai,0.8977211085286131
Varus,0.891886801170554
Yone,0.8887686072269685
Kennen,0.8876726552446637
Cassiopeia,0.8845996414749884
Irelia,0.8744317856130243
TahmKench,0.873505615199175
Smolder,0.8689699320180088
Teemo,0.8675442731507376
Zaahen,0.867022414920224
Aurora,0.8646695703975742
Fiora,0.8645363579119383
Renekton,0.8641190226891473
Kayle,0.8568216656513221
Vayne,0.8550894474806556
Darius,0.8486492182250104
KSante,0.8480302197052083
Tryndamere,0.8434467346233393
Urgot,0.8432767604492094
Singed,0.8418766505556965
Kled,0.8207266842862514
Riven,0.8148146308823856
Jax,0.814213641443934
Trundle,0.8139880363442027
Wukong,0.8119464393721533
Warwick,0.8083981526191125
Karma,0.7162202583007146
