partner,score
Warwick,1.0888665418079106
Camille,1.0662226018640535
Volibear,1.053388189805044
Zaahen,1.0438443624766223
Fiora,1.0396400598594688
Sett,1.0255120835562157
Renekton,1.024782188278854
Gragas,1.0046104687760191
Poppy,1.004242686503944
Kled,0.998490385546591
Pantheon,0.9984692531986069
Urgot,0.9934400501494451
Trundle,0.9904165558871415
Darius,0.9899922513408435
Wukong,0.9811542035926767
Gangplank,0.9755691692220941
Jax,0.9744458967943374
Irelia,0.973426943301069
Tryndamere,0.9701956681371533
Garen,0.9541927934767535
Singed,0.9516254300306889
Shen,0.9489137973399864
Swain,0.9475916099196611
Ambessa,0.9459614265382538
Yasuo,0.944040423356396
Gnar,0.9411127877110489
Nasus,0.9365819844994069
KSante,0.9324099489178201
Maokai,0.9250678218584791
Jayce,0.9220216725311697
Malphite,0.9202866486090878
Vayne,0.9194382724835758
Aatrox,0.9131340918063822
Galio,0.9092842552421156
ChoGath,0.9026114848650822
Ornn,0.9007909397137196
Sylas,0.8995535835643774
Riven,0.8967668778725207
Kennen,0.8826551176874557
Olaf,0.869538947937588
Illaoi,0.8692257636973064
Quinn,0.8690897352291422
Teemo,0.8637393181537485
Yone,0.8637068833444771
Kayle,0.861375380814938
Akali,0.861082618374009
Heimerdinger,0.8515458681819897
Zac,0.8497376136391632
TahmKench,0.8387001922852567
Gwen,0.8282048116196996
Mordekaiser,0.8269737006804702
Vladimir,0.8260542316754962
Yorick,0.8248894410332884
Rumble,0.8118997719453166
Karma,0.8116919744938954
Smolder,0.8093288314095298
Sion,0.8089233467540662
Cassiopeia,0.8078267355621598
Ryze,0.7665132044268821
Rengar,0.7600934016122052
Udyr,0.7559016787244833
Aurora,0.7532466187409508
Varus,0.7531738529457725
DrMundo,0.7435828756225497
