partner,score
Zaahen,1.0000331845387302
Trundle,0.9705133232729981
Camille,0.9663601976262904
Tryndamere,0.9658228126951647
Aatrox,0.9618066002610532
Vayne,0.9610869556588432
Fiora,0.9590141755741431
Gnar,0.9493365449968206
Shen,0.9455256558912924
Gangplank,0.942249782152436
Riven,0.9419313046253451
Ambessa,0.9374648683360535
Renekton,0.9362651420156719
Kayle,0.9336475451089977
Pantheon,0.9291389930366624
Jax,0.9261064646655169
Kennen,0.9217401489716476
Urgot,0.9188308323806603
Irelia,0.9184679621753149
Kled,0.9179154974197171
Volibear,0.9157450858699268
Darius,0.9111262700672934
Sett,0.9053131070056092
Sylas,0.9019700341112896
Vladimir,0.8987561195161614
Aurora,0.8980025086933229
Galio,0.8965122695185384
Ryze,0.8945008681784893
Garen,0.8876983065705941
Swain,0.8852831968370468
Cassiopeia,0.8811933053951124
Rumble,0.880289280576658
Warwick,0.8788944954460641
Teemo,0.8772816731383274
Poppy,0.8746490813406245
Singed,0.8743462794302935
Jayce,0.8728562938684336
Olaf,0.8698872801443079
Smolder,0.8693009205278717
Varus,0.8676790734817171
Yasuo,0.8659394681917173
Yone,0.8655909489065696
Wukong,0.8567933224259275
Heimerdinger,0.8558525177602494
Illaoi,0.8539385533299599
Akali,0.8521318364921853
Gwen,0.8446230700835727
Gragas,0.8377359451319487
KSante,0.8368282629373744
Quinn,0.8145644888977107
Nasus,0.8145453443117898
Viktor,0.8089233467540662
Yorick,0.7756887739974055
Malphite,0.7711865379650124
Rengar,0.7657231266223812
Zac,0.7643578986057581
DrMundo,0.7577148800414294
Udyr,0.7555397761283652
ChoGath,0.7537830454955682
Karma,0.7422582498729694
TahmKench,0.7273322964691803
Mordekaiser,0.72277073094276
Maokai,0.7007304763756331
Ornn,0.6957156490839865
