partner,score
Camille,1.0470009079050935
Akali,1.037374322105293
Sylas,1.029946069328311
Wukong,1.0257353509574187
Teemo,1.02437578420408
Kled,1.0193200041986619
Pantheon,1.0152813207307874
Nasus,1.0148175037688754
TahmKench,1.0090270906330612
Swain,1.008885644222506
Zaahen,1.0088845217104248
Varus,1.001280806722768
Jax,0.9993918352507697
Gnar,0.9979021000431325
Quinn,0.9977020035665142
Kayle,0.9940327550465409
Ryze,0.9939318786718844
Aatrox,0.9903900548006523
Irelia,0.9884120224304769
Urgot,0.9842497922559601
Yorick,0.9799986498278446
Volibear,0.9774878999326027
Cassiopeia,0.9771426359231368
Mordekaiser,0.9756025277402923
Sett,0.9750618341489042
Vladimir,0.9721561034878239
Shen,0.9711817096529748
Jayce,0.9694684362810464
Galio,0.9694562519003624
Darius,0.96749438358733
Renekton,0.9661649561874953
Fiora,0.958679758430069
Tryndamere,0.9576535329305365
Malphite,0.9551868006328148
Viktor,0.9541927934767535
Ornn,0.9526714692539485
Ambessa,0.9500371333199051
Rumble,0.9475474998484842
Gwen,0.9453229962947484
Gragas,0.9444998448620804
Vayne,0.9432172353221406
ChoGath,0.9375085132079335
Aurora,0.9319964351394724
Gangplank,0.9298122844104142
Smolder,0.9262405979699819
Warwick,0.9251164070577025
Kennen,0.9248374947108713
Riven,0.9188476219131877
DrMundo,0.9176924125654898
Trundle,0.9134761075097908
Maokai,0.9036250609506428
Yasuo,0.9011887778052643
Yone,0.8890501878861162
KSante,0.8881600231671449
Sion,0.8876983065705941
Heimerdinger,0.884548791702676
Udyr,0.8668117692481775
Poppy,0.8651044977771598
Olaf,0.8518488078242394
Karma,0.8473240154195757
Zac,0.8296233542395015
Rengar,0.8235239074479401
Singed,0.8069466835944967
Illaoi,0.747440629664743
