partner,score
Nasus,1.0450749028989266
DrMundo,1.0310082469848065
Galio,1.0202802954824366
Gangplank,1.0177003269675442
Malphite,1.014714320734033
Quinn,1.0126578669439101
Sylas,1.0050743328108114
Gnar,1.0048089037527708
Smolder,1.0048038299930826
Renekton,1.0017681142595434
Ryze,0.9969969142509358
Vladimir,0.9966879184328065
Yorick,0.9963606605980571
Pantheon,0.9941877556457294
Aatrox,0.9930857417762142
Viktor,0.9899922513408435
Akali,0.9849501675126592
Gragas,0.981571392645407
Fiora,0.9805101995380298
Sett,0.979757194977475
ChoGath,0.9794400931584851
Cassiopeia,0.9755410970076848
Rumble,0.9682098375984644
Garen,0.96749438358733
Ambessa,0.966917736586339
Jayce,0.9659823568544559
Camille,0.9632836533908214
Poppy,0.9593916242894364
Ornn,0.9567878475357556
Shen,0.9559970352650082
KSante,0.9519666874472936
Trundle,0.9440840639086395
Warwick,0.9380653805330142
Kennen,0.93707254357125
Aurora,0.9363942333727107
Zaahen,0.934200641603538
Irelia,0.9335922236435096
Maokai,0.9333597838584978
Teemo,0.9291097761552963
Varus,0.9278669578018357
TahmKench,0.9273646987597124
Zac,0.9268277787445692
Urgot,0.9260745968567379
Mordekaiser,0.923609651788079
Vayne,0.9232590379093945
Kayle,0.9154901687133703
Sion,0.9111262700672934
Jax,0.9090028666051533
Swain,0.9055825605264363
Olaf,0.9027978236770232
Gwen,0.9015858020427815
Wukong,0.9003359558616414
Illaoi,0.8928719458415235
Yasuo,0.8908333635386355
Singed,0.8896700182950318
Udyr,0.8875167931931055
Heimerdinger,0.8784097967693738
Tryndamere,0.8750471787437241
Rengar,0.8684734493788712
Kled,0.8677866834175249
Riven,0.8545216976298301
Volibear,0.8486492182250104
Yone,0.8377483803382985
Karma,0.8212321899245509
