partner,score
Gnar,1.1497609305279064
Shen,1.145818925819482
Pantheon,1.1028127616633348
Sett,1.1026678619921508
Renekton,1.101913104891978
Trundle,1.100171710964798
Zaahen,1.0895789427108944
Aatrox,1.0879878312850766
Camille,1.0826317306779696
Gangplank,1.0646968514122594
Volibear,1.0611623112677138
Fiora,1.0501783650369991
Vladimir,1.045711273664683
Tryndamere,1.0351752354868133
Swain,1.032103922323665
Kayle,1.0319247688941227
Garen,1.029946069328311
Nasus,1.029166818840156
Kled,1.0227890161339999
Ambessa,1.0200315122781451
Vayne,1.017319894259805
Malphite,1.011000631611949
Darius,1.0050743328108114
Kennen,1.004110243486468
Urgot,1.0028021138224603
Jayce,0.997499376421732
Ryze,0.9965662452912865
Akali,0.9947812678927215
Teemo,0.9933600884505598
Singed,0.9910818202583868
Gragas,0.9893383499214284
Rumble,0.9840010899116484
ChoGath,0.9827459998258565
KSante,0.9807049170923782
Wukong,0.9791352187776052
Illaoi,0.9632630575340144
Poppy,0.9533832076835146
Warwick,0.9519851970161325
Smolder,0.9514907102541865
DrMundo,0.9432666250939925
Irelia,0.9393660565672916
Heimerdinger,0.9344331731215897
Ornn,0.9336201270626092
Yasuo,0.9305551486301974
Maokai,0.928892583787419
Aurora,0.9269249850056954
Galio,0.9217600237043515
Zac,0.9210481512469584
Quinn,0.91973761055398
Varus,0.9194957646082225
Jax,0.9191185608458377
TahmKench,0.9183104269549641
Yorick,0.9172816296519004
Cassiopeia,0.9059351086071123
Mordekaiser,0.903667443319646
Sion,0.9019700341112896
Viktor,0.8995535835643774
Olaf,0.884924585242996
Gwen,0.8774024155321278
Udyr,0.8665855059667588
Karma,0.8461530666175573
Riven,0.8420544256058798
Yone,0.8317131780956076
Rengar,0.7547478421354766
