partner,score
Galio,1.0070030164945714
Zaahen,0.9969011334050899
Tryndamere,0.9957593220465928
Kayle,0.9914740032829535
Trundle,0.9881180947222697
Shen,0.9860733012368068
Yasuo,0.983324949179256
Sylas,0.9827459998258565
Camille,0.9827309520296948
Darius,0.9794400931584851
Renekton,0.9699540587752185
Gnar,0.9642722114398191
Warwick,0.9607465960984641
Fiora,0.9566478337281819
Ambessa,0.9558019417467952
Gwen,0.9557200864372025
Teemo,0.9538334436896655
Jax,0.9502154505205231
Urgot,0.9414956550051079
Gangplank,0.9413971031746267
Poppy,0.9408905740136587
Riven,0.9393779836618504
Garen,0.9375085132079335
Olaf,0.9349300330120388
Ryze,0.9346094468890885
Sett,0.9319132473123131
Akali,0.931050074392738
Illaoi,0.9257485936284223
Smolder,0.9255505073515038
Vayne,0.9255474651406321
Kled,0.925262074222084
Volibear,0.9246974767417914
Nasus,0.9217298624980521
Aatrox,0.917826857947349
Singed,0.9177325596634124
Zac,0.915852167395322
Pantheon,0.9134985719517043
Kennen,0.9097835422341941
Udyr,0.9078809012643335
Varus,0.9074474250736997
Yone,0.9068836846885019
Viktor,0.9026114848650822
Irelia,0.9004799900900678
Heimerdinger,0.894512511938644
Quinn,0.8806831031276426
Swain,0.873577334302388
Vladimir,0.8725961781963214
Rumble,0.8708503524230924
Cassiopeia,0.8672560337831376
Rengar,0.8577929184270479
Mordekaiser,0.8542145879164118
KSante,0.8483263246156936
Jayce,0.8472008723679465
DrMundo,0.8435209508442444
Aurora,0.8359117140959046
Gragas,0.8246460999100583
Yorick,0.824291702000363
Karma,0.8037543683661471
Ornn,0.800360098450876
Wukong,0.7936895839783591
Malphite,0.7889211602271647
TahmKench,0.7771269535415873
Sion,0.7537830454955682
Maokai,0.716843729797634
