partner,score
Camille,1.0867330403923958
Zaahen,1.0822912005578824
Renekton,1.069911413761852
Warwick,1.061929870567032
Sett,1.0597692566657937
Poppy,1.0561626778128717
Shen,1.0554683023087987
Kled,1.053459307290896
Volibear,1.052024050580355
Trundle,1.0337418090102382
Fiora,1.0314740725667144
Pantheon,1.025344860195256
Singed,1.022066874709151
Wukong,1.0191247766135474
Yasuo,1.0140126550830568
Nasus,1.01020564032078
Tryndamere,1.0093274887709882
Gragas,1.0075341909428226
Aatrox,1.006380668265138
Irelia,1.0059484568815362
Darius,0.9969969142509358
Sylas,0.9965662452912865
Galio,0.9943089169018396
Garen,0.9939318786718844
Zac,0.9895086927695623
Jax,0.9880765606663298
Gangplank,0.9842435599584018
KSante,0.98046246584395
Mordekaiser,0.977809620940047
Ambessa,0.9697989828199279
Swain,0.9681102364076646
Illaoi,0.9666592810489637
Kayle,0.9641650864005726
Urgot,0.9629952794496824
Gnar,0.9629058615373733
Vayne,0.9625146898065672
Gwen,0.9606854020102586
Riven,0.9594261500960416
Ornn,0.9554439273555813
Malphite,0.9471953565699041
Smolder,0.9427049357087329
Yone,0.9422700751193079
Maokai,0.9404487339741756
Olaf,0.9391069705341918
ChoGath,0.9346094468890885
DrMundo,0.9231855975396803
Teemo,0.9163818774394015
Aurora,0.9044344314927529
TahmKench,0.9005235075172847
Akali,0.8970023056809342
Udyr,0.8950169388522354
Sion,0.8945008681784893
Quinn,0.8933355292050944
Kennen,0.8932806834748834
Vladimir,0.8830983107406611
Yorick,0.8752028500682308
Varus,0.8688946644423727
Karma,0.8585151160687948
Rumble,0.8541247297989211
Jayce,0.8480609260544596
Cassiopeia,0.8364293596342285
Rengar,0.8234159622267916
Heimerdinger,0.8047690058306548
Viktor,0.7665132044268821
