partner,score
Nasus,1.037064717690317
Renekton,1.0361460477922557
Sylas,1.032103922323665
Malphite,1.0101827051333543
Garen,1.008885644222506
Tryndamere,0.9948308966120053
Sett,0.9835387218169898
Poppy,0.9812098089221808
Jax,0.9774560469257673
Illaoi,0.9712816515637408
Galio,0.9692947700907565
Fiora,0.9683747633544835
Ryze,0.9681102364076646
Akali,0.9639221073802995
Warwick,0.962523665021023
Urgot,0.962390292588247
Udyr,0.9598673231466287
Aatrox,0.9535298354951693
Jayce,0.9500254434547076
Pantheon,0.9478482727596118
Viktor,0.9475916099196611
Trundle,0.9457645499711742
Rumble,0.9418697062627007
Camille,0.9416122378978169
Volibear,0.9396454756576794
TahmKench,0.9380209607309217
Wukong,0.935970886314664
Singed,0.9355862342054992
Heimerdinger,0.9346668768852378
Vladimir,0.9264243033717371
Shen,0.9259948420487453
Riven,0.9251932895589167
KSante,0.9163591858494358
Kled,0.9162952342216862
Teemo,0.9112914105046741
Smolder,0.9100734522366174
Zac,0.9092001967426002
Ambessa,0.9082551739922707
Gragas,0.9063585123250854
Gangplank,0.9060795526829848
Irelia,0.9057066878037183
Darius,0.9055825605264363
Kennen,0.9009775315055755
Rengar,0.8983070769442346
Olaf,0.8972262994966406
Gnar,0.89204172052912
Gwen,0.8919705264378531
Quinn,0.8916666364117581
Vayne,0.8910677660727317
Sion,0.8852831968370468
Kayle,0.883140067120107
Zaahen,0.8796524482986947
Aurora,0.8772334166334772
Yasuo,0.8760131671480043
ChoGath,0.873577334302388
Cassiopeia,0.8681706133210545
Mordekaiser,0.8558370460332134
Yone,0.8557514404314525
Ornn,0.8507519457509682
Karma,0.8504225659446257
Yorick,0.837335092497554
DrMundo,0.8326134555447271
Varus,0.8288707775288195
Maokai,0.8255188422462674
