partner,score
Gwen,1.0387489045711593
Yone,1.0269709386076926
Shen,1.0265473632866802
Aatrox,1.0194657637271127
Darius,1.014714320734033
Zaahen,1.0141728749530696
Sylas,1.011000631611949
Swain,1.0101827051333543
Ambessa,0.988935322389092
Gnar,0.9686869560501445
Olaf,0.9664991550130669
Kled,0.9657117440132529
Trundle,0.9644179232381848
Galio,0.9641339511949686
Camille,0.9607698124813701
Kayle,0.9586690551751996
Mordekaiser,0.9574619949823685
Smolder,0.955530803937883
Garen,0.9551868006328148
Ryze,0.9471953565699041
Sett,0.9433612706471595
Illaoi,0.9417812305754862
Varus,0.9397118543042406
Rumble,0.9311774075743073
Gangplank,0.9309736090450985
Yorick,0.9303588208759535
Renekton,0.9253715492347451
Viktor,0.9202866486090878
Vayne,0.9174505794238142
Volibear,0.9085008124659688
Poppy,0.9080311441139156
Ornn,0.9039841865549184
Riven,0.8945679792251412
Teemo,0.8944776657536353
Irelia,0.893282317624806
Singed,0.8910216565016185
Warwick,0.886439587864191
KSante,0.8855990771917589
Tryndamere,0.882557696766369
Fiora,0.8788756625443908
Nasus,0.8764550470509584
Urgot,0.8752654742978431
Pantheon,0.8748143739024168
Cassiopeia,0.871272105924898
Akali,0.8692359701705967
Aurora,0.8585106687838899
Zac,0.854637887949018
Quinn,0.8464769866827943
Karma,0.8443652172188937
Jax,0.8333644237990433
Gragas,0.8319418458248541
Udyr,0.829343615849384
Rengar,0.8249422343378705
TahmKench,0.8214967992425918
Jayce,0.8214233974808934
Yasuo,0.8196832573943132
DrMundo,0.8011500582967185
Vladimir,0.800272789524114
ChoGath,0.7889211602271647
Kennen,0.7822248725578755
Heimerdinger,0.7768618957347486
Wukong,0.7766248963461824
Sion,0.7711865379650124
Maokai,0.6732369792212436
