partner,score
Smolder,1.062889443336134
Sylas,1.0343910961625054
Galio,1.0218220896000192
Akali,1.0197480569698998
Kennen,1.010698920041953
Teemo,1.0078904418561663
Sett,0.9989622900982025
Volibear,0.997201226253926
Wukong,0.9934676147625141
Kayle,0.9918128520624455
Trundle,0.9912716774576295
Viktor,0.9910126929542368
Vayne,0.9906561089529827
Pantheon,0.9883536051428391
Jax,0.9846517450910799
Cassiopeia,0.9807690519458816
Rumble,0.979509254072185
Malphite,0.9723354914393253
Urgot,0.9711071569537153
Heimerdinger,0.9710164158874911
Gnar,0.9709643589454279
Camille,0.9673225935158719
Jayce,0.9656597709607115
Warwick,0.9656514377261693
Vladimir,0.9651675942518152
Karma,0.9646069922607821
Renekton,0.962264806868385
Irelia,0.9594153751471558
Gangplank,0.9552019462898487
Darius,0.9546863582819667
Ambessa,0.9495174821116256
Ryze,0.9438001425236083
Varus,0.9431826265531049
Riven,0.9415781563429331
Udyr,0.9374264709615109
Nasus,0.9349081577067997
Quinn,0.9348155456753708
Gwen,0.9297296464332822
Gragas,0.9287145817637654
Olaf,0.9280514891163134
ChoGath,0.9252513847627496
TahmKench,0.9225446183520936
Rengar,0.9224480085726877
Yorick,0.9199018703465912
Zaahen,0.917338562749126
Yone,0.9171590383769077
Aatrox,0.9161298355945071
Aurora,0.9157564572470198
Illaoi,0.9113147070087317
Shen,0.8980835672391903
Ornn,0.8976348583961262
Swain,0.8969855462568629
Poppy,0.8936695625367703
Zac,0.8932646681102014
Sion,0.8929776833032237
Singed,0.8917070828343208
Maokai,0.887704185444644
Yasuo,0.885285067017515
DrMundo,0.8840737772950077
Garen,0.8821078330897593
Mordekaiser,0.8779888820214474
Fiora,0.8693749176432951
Tryndamere,0.8582968247337134
KSante,0.8566137664931509
