partner,score
Sett,1.1062978818567726
Camille,1.1012819194896577
Warwick,1.088691836132302
Trundle,1.0820851646734557
Aatrox,1.0789831800536427
Renekton,1.0748750696025882
Poppy,1.0725542040692164
Shen,1.0690717232295364
Ambessa,1.0652758799037334
Pantheon,1.0639124314260608
Volibear,1.053358376037832
Urgot,1.0500798260587598
Darius,1.047792718249086
Kayle,1.0462625074059266
Gangplank,1.0441279495372593
Tryndamere,1.0380073229942306
Wukong,1.0371247712712468
Kled,1.0343910961625054
Fiora,1.030090451300729
Singed,1.0264256279942
Zaahen,1.0250168534734763
Vayne,1.0218597319340545
Gnar,1.0185231236740782
Illaoi,1.016030670502002
Smolder,1.0133346392183473
KSante,1.0095668408419682
Teemo,1.0069454994917004
Riven,1.0020705954031348
Garen,1.0016214344685934
Gragas,1.0011283020036523
Kennen,1.000786695361975
Jayce,0.992231593486254
Quinn,0.9830363058335512
Cassiopeia,0.9781417153340083
Varus,0.9736734868024403
Mordekaiser,0.9689307234950141
Heimerdinger,0.9639427315144147
Akali,0.960854484670435
Irelia,0.9606833199185074
Gwen,0.9541594075207179
Jax,0.937923986818785
Vladimir,0.9350773407206596
Olaf,0.9343291272602483
Malphite,0.9299601611086118
Aurora,0.9292040326280503
Rumble,0.9166629480129881
Ornn,0.9124281800538125
Yasuo,0.9091726528356859
Udyr,0.9031659409328618
Swain,0.9011889009293068
Maokai,0.8949902681746232
Ryze,0.8879955885391604
Galio,0.8862449727331676
Yorick,0.8688271732121204
Yone,0.8651206765051165
Nasus,0.85392932643154
Viktor,0.8513278088631302
Rengar,0.8492687474148248
Sion,0.8457788959386664
TahmKench,0.8374983077602388
ChoGath,0.8291548154148161
DrMundo,0.8279300402139844
Zac,0.8067657866932699
Karma,0.7904643859572008
