partner,score
Renekton,1.0108694626000987
Rumble,1.001679933435122
Camille,0.992654440238195
Urgot,0.9905208405958278
Volibear,0.990519017003481
Trundle,0.9779608415443292
Smolder,0.9748679872725201
Ryze,0.9604331407967522
Illaoi,0.9583646212760378
Sett,0.9576360103746064
Teemo,0.9490400871487944
Varus,0.9351497963952341
Garen,0.9307391149582435
Zaahen,0.9259880334644681
Mordekaiser,0.9240651692953283
Shen,0.9233975312351516
Gangplank,0.9224674866032776
Jax,0.9150049418345764
Jayce,0.9145459348866131
Gragas,0.9111445064673618
Pantheon,0.9106562363001177
Sylas,0.9091726528356859
Kayle,0.9084001529636134
Aatrox,0.9054476766761855
Darius,0.9049720735797397
Sion,0.9046845894502851
Ornn,0.9011599645220869
ChoGath,0.8990653288219286
Gnar,0.898309237690241
KSante,0.893751787004128
Cassiopeia,0.8929260637170274
Gwen,0.8898593022202894
Kled,0.885285067017515
Fiora,0.8832068005058404
Aurora,0.8776380356490125
Karma,0.8710370409906063
Olaf,0.8615577804578627
TahmKench,0.8594495652012697
Kennen,0.8479649620996164
Quinn,0.8478827084822262
Akali,0.839937991050204
Vayne,0.8396443216957225
Zac,0.83658772186746
Wukong,0.8324220659551478
Ambessa,0.8300536280225111
Nasus,0.8275165181605034
Poppy,0.8273937340761435
DrMundo,0.8253405535188526
Riven,0.8248177448544853
Swain,0.8246177857426027
Viktor,0.8193914472033468
Udyr,0.8052512567190344
Vladimir,0.8008893608115584
Malphite,0.7892549852519695
Warwick,0.7885727068756747
Singed,0.7865477931299389
Galio,0.7819500740684848
Yorick,0.7703972704755601
Maokai,0.7398512623510769
Heimerdinger,0.722419944069943
Tryndamere,0.7118294581019691
Irelia,0.6977411324448387
Rengar,0.6908622289965183
Yone,0.6517702862880679
