partner,score
Galio,1.1281887212404513
Sylas,1.0820851646734557
Vladimir,1.0562355309228748
Malphite,1.0424800865017507
Gangplank,1.0287904990361318
Karma,1.0220660996512838
Gragas,1.0121540520411139
Yorick,1.0039425601560146
Pantheon,1.002323374064037
Akali,1.002106862394722
Viktor,1.0006779438919693
Ornn,1.000513333646778
Rumble,0.9925201480290532
Kled,0.9912716774576295
Renekton,0.9902136830688403
DrMundo,0.9892815943321976
Quinn,0.9878011047234819
ChoGath,0.9837043223919467
KSante,0.9830997139077675
Urgot,0.9806993228489587
Jayce,0.9793635039153595
Ryze,0.9783936921949836
Yasuo,0.9779608415443292
Sion,0.9778874381800146
Maokai,0.9765712778134404
Ambessa,0.9763684123914149
Riven,0.9747761391131714
Garen,0.972572496933111
Wukong,0.9724211830601587
Olaf,0.9724138566068941
Mordekaiser,0.9707084465415348
Singed,0.9701910191813362
Shen,0.9675078122228724
Irelia,0.9623103786908347
Swain,0.961567799708951
Illaoi,0.9555399386658648
Varus,0.955177868521071
Udyr,0.9527235930180677
Poppy,0.9514493934271975
Kennen,0.9465040600045024
Teemo,0.9370952443733763
Rengar,0.9292402511439061
Camille,0.9271529594424754
TahmKench,0.9270711722713914
Nasus,0.9263413048686839
Jax,0.9222417877254033
Cassiopeia,0.9186588614577937
Aatrox,0.9103344364053553
Darius,0.9004770114074271
Smolder,0.8985997161534091
Warwick,0.8880730627473116
Gnar,0.885305497643664
Gwen,0.8852567135156841
Heimerdinger,0.8849323072582077
Vayne,0.8839512565825308
Volibear,0.8693777643332843
Zaahen,0.868053814145467
Zac,0.8598332504846316
Fiora,0.8584129534498589
Sett,0.8582213618344615
Yone,0.8519858320008247
Aurora,0.8498813339068482
Kayle,0.8465504746798427
Tryndamere,0.8445549703163654
