partner,score
Smolder,1.0705959932663343
Galio,1.0105529699288527
Sylas,1.0095668408419682
Kayle,1.0094823281151273
Wukong,1.0022623415895582
Camille,0.9927741861343431
Sett,0.9880863470002519
Trundle,0.9830997139077675
Gangplank,0.982212497241105
Cassiopeia,0.9784659780845943
Warwick,0.977995362601708
Irelia,0.9771325513259986
Jayce,0.9749449525602465
Kennen,0.9706843908068786
Quinn,0.9603762640016423
Teemo,0.9586777385368067
Ryze,0.9552389262920106
Ambessa,0.9522245158824552
Darius,0.9509749248488774
Malphite,0.9478634984877219
Vayne,0.947215288113489
Varus,0.9434247110726072
Pantheon,0.9422972328708591
Shen,0.9420108899976615
ChoGath,0.9415469108094804
Yorick,0.9414509319191567
Urgot,0.9411460299830403
Rumble,0.9405480091892975
Gwen,0.939853890987967
Vladimir,0.9381025201817704
Yone,0.9341350001124585
Renekton,0.9309887558716051
Viktor,0.9292456270736222
Rengar,0.927437410170977
Akali,0.9262944035018688
Heimerdinger,0.9257418327471963
Riven,0.9255907287995225
Gnar,0.9251411187191787
Volibear,0.9188108658404355
Swain,0.9162856333891604
Singed,0.9157568146907945
Jax,0.9155146971887439
Poppy,0.9123529336225913
Ornn,0.9103212271936062
Fiora,0.9101353187572313
Udyr,0.9082421960338858
Garen,0.9075276032168235
Aurora,0.9042438159730269
Zaahen,0.8998869271267945
TahmKench,0.897149973863331
Tryndamere,0.8963362936347047
Yasuo,0.893751787004128
Olaf,0.8876095353409111
Zac,0.8850710390727176
Nasus,0.8825908967131785
Illaoi,0.8800269408431913
Sion,0.8759445117063828
Karma,0.8751973130551017
Aatrox,0.8688798684410142
Gragas,0.8687930903288198
Mordekaiser,0.8642660503464349
DrMundo,0.8624705283249201
Kled,0.8566137664931509
Maokai,0.8522429321702236
