partner,score
Cassiopeia,1.0042204339462655
Udyr,1.0036842461361657
Darius,1.000860758390262
Trundle,0.9892815943321976
Wukong,0.9875841227505909
Renekton,0.9862374804033381
Pantheon,0.9847795686128277
Singed,0.9750464006823872
Jayce,0.9642445439721589
Shen,0.9632017372887233
Urgot,0.9620267480996904
Poppy,0.9572508895319292
Warwick,0.9563697664491521
Volibear,0.9554324106876035
Irelia,0.9538068293672387
Sett,0.9504179972902691
Smolder,0.949984984899682
Akali,0.9470333645065854
Jax,0.9461971263651676
Zaahen,0.9454430413733039
Ambessa,0.9311888879726283
Teemo,0.9263910974695466
Gragas,0.9250758125861913
Camille,0.924789944308351
Aurora,0.9235638531551573
Garen,0.9212101066548539
Illaoi,0.9197758828639034
Aatrox,0.9092937832045016
Swain,0.9069077115511129
Gwen,0.90198488567148
Gangplank,0.9001829012431519
Fiora,0.8998713450233329
Riven,0.898939556567201
Ryze,0.8933535179001058
Gnar,0.8900734553818684
Kled,0.8840737772950077
Varus,0.8733677960004126
Yone,0.8717567341581046
Rumble,0.8700834350936756
KSante,0.8624705283249201
Rengar,0.8550242213177783
Tryndamere,0.8540025705724706
Vayne,0.8519084481351552
Heimerdinger,0.8483944621756743
Malphite,0.8304775314478606
Kayle,0.8284966282104629
Sylas,0.8279300402139844
Viktor,0.8270391021429553
Yasuo,0.8253405535188526
Kennen,0.8244786843870416
Yorick,0.8163857234394577
Quinn,0.7980835642475144
Galio,0.7965633113355187
Maokai,0.7912230692931781
Zac,0.7866816246113435
Mordekaiser,0.7791900233245969
Olaf,0.7679165196155154
Sion,0.7599227402755075
Ornn,0.7508511299390764
Vladimir,0.7493482959013592
TahmKench,0.7433230880487797
Nasus,0.7266061808981137
Karma,0.7159499161814704
ChoGath,0.6937624357437336
