partner,score
Irelia,1.0880861361034657
Sylas,1.016030670502002
Urgot,0.9994596445075811
Sion,0.9989490373199928
Sett,0.9815994767980203
Ambessa,0.9807035734881623
Viktor,0.9804190131852948
Kayle,0.9754408922432444
Kennen,0.9719621195854733
Olaf,0.968685077102626
Yasuo,0.9583646212760378
Vladimir,0.955684151638953
Trundle,0.9555399386658648
Quinn,0.9533602299351474
Jayce,0.9526095627231945
Tryndamere,0.9491922404414923
Teemo,0.9491372554514714
Nasus,0.9450527470600198
Smolder,0.9439139421898051
Gangplank,0.9351828400141435
Udyr,0.9340307385069735
Ornn,0.9289327071681691
Riven,0.9244458371785526
Pantheon,0.9233038826716802
Rumble,0.9229887144896953
Camille,0.9225175629749274
DrMundo,0.9197758828639034
Kled,0.9113147070087317
ChoGath,0.9065706637632632
Shen,0.9046720857439098
Gragas,0.9026356118262182
Varus,0.9025628767467764
Yorick,0.9022563585760729
Renekton,0.9001785200190616
Gnar,0.8998658799027616
Yone,0.8984241072756672
Cassiopeia,0.8944767720577478
Wukong,0.892233014322346
Ryze,0.8913019694594773
Zaahen,0.8911546588125607
Warwick,0.8864488651627948
Malphite,0.8835828855531028
Galio,0.8835182758882579
Gwen,0.8821882651660076
Aatrox,0.8816225297768632
KSante,0.8800269408431913
Akali,0.8794453011079703
Fiora,0.8792889859916208
Aurora,0.8785587621326829
Darius,0.8686331408966798
Jax,0.8667304148519657
Rengar,0.8551382492700527
Karma,0.8524990729831892
Garen,0.8406864333109808
Mordekaiser,0.8401173159340332
Poppy,0.8401040830598185
Singed,0.8295334955622908
Heimerdinger,0.8274686441261906
Volibear,0.8238609691026721
TahmKench,0.8172159306158656
Vayne,0.8078325791421794
Swain,0.8013192636495823
Maokai,0.7951732106367697
Zac,0.7679789432412916
