partner,score
Olaf,1.0276743257157888
Sylas,1.0218597319340545
Sion,1.0084285511609323
Garen,0.9956843066352415
Kled,0.9906561089529827
Viktor,0.9883462043344216
Urgot,0.9878260698172008
Shen,0.9771420820808024
Gangplank,0.9765260622698284
Ornn,0.9698097981104534
Mordekaiser,0.965216335419365
ChoGath,0.9650763878659683
TahmKench,0.9622574187590504
Gragas,0.9619342970269451
Nasus,0.9503415588233349
KSante,0.947215288113489
Galio,0.9443522159808458
Irelia,0.9428557736820485
Renekton,0.9411909164142489
Sett,0.9351090845290753
Aatrox,0.9338203434141227
Zac,0.9282699018516226
Camille,0.9257527421757349
Riven,0.9249194523237483
Maokai,0.923622314396089
Zaahen,0.918567461754815
Yorick,0.9114281216513656
Poppy,0.9080106096237972
Ryze,0.9035516374180028
Gwen,0.902476624031257
Rumble,0.9009515414877888
Jax,0.892079892524457
Singed,0.8870237807872372
Ambessa,0.8868547565613503
Rengar,0.8859634588105583
Trundle,0.8839512565825308
Smolder,0.883131723700341
Malphite,0.8763769884529394
Wukong,0.8743900287083882
Vladimir,0.8692723660955782
Volibear,0.8674446107611814
Akali,0.8638394543176181
Udyr,0.8604737222802548
DrMundo,0.8519084481351552
Varus,0.8465256033353995
Cassiopeia,0.8402593923518359
Yasuo,0.8396443216957225
Darius,0.8342750650878269
Jayce,0.8299751934400457
Fiora,0.8289969195711433
Swain,0.8277655667307658
Yone,0.8263930644691068
Karma,0.8205050886001005
Pantheon,0.8157547835758788
Illaoi,0.8078325791421794
Teemo,0.8052530995808236
Warwick,0.7997466295987354
Aurora,0.7816632104753246
Quinn,0.7654595855316674
Kennen,0.7620107951560158
Tryndamere,0.7494373026840792
Kayle,0.7478453264984098
Heimerdinger,0.7260642712860638
Gnar,0.7044009056465822
