partner,score
Warwick,1.0462291185426984
Renekton,1.0299074369645935
Wukong,1.0168513262871444
Cassiopeia,1.0166627101144643
Udyr,1.0166487585956883
Camille,1.008211850443047
Sett,1.0071383292091007
Darius,1.0042288998106113
Tryndamere,1.0010862281395698
Trundle,1.000513333646778
Shen,0.9971966989328218
Singed,0.9946065492497578
Pantheon,0.9872584204215684
Quinn,0.974073465163722
Gnar,0.9738377154301002
Irelia,0.9725399575353402
Smolder,0.9723172435371923
Vayne,0.9698097981104534
Poppy,0.9684452889104458
Fiora,0.9630063797123052
Malphite,0.9598066296576178
Volibear,0.9597419883540041
Ambessa,0.9595435096404882
Gangplank,0.9529399676342007
Akali,0.9479066566272893
Jayce,0.9442456072735915
Galio,0.9412797283083774
Kennen,0.9397894406602374
Kayle,0.9383455149837514
Jax,0.9364662292568346
Urgot,0.9331908867639749
Illaoi,0.9289327071681691
Teemo,0.9265096861117241
Heimerdinger,0.9239140701868875
Gwen,0.9233718258873493
Zaahen,0.9230149207467298
Aatrox,0.916743898884733
Riven,0.9143624454011837
Sylas,0.9124281800538125
Garen,0.9117322506711987
KSante,0.9103212271936062
Ryze,0.9081250465833575
Aurora,0.9071797411891076
Vladimir,0.9025503437760907
Yasuo,0.9011599645220869
Kled,0.8976348583961262
Swain,0.8962621025596753
Rumble,0.8888543894372771
Rengar,0.8872944760577182
Olaf,0.8859115689965286
Viktor,0.885493408880271
Varus,0.8840264135360538
Yone,0.8683132932402544
Gragas,0.8525772855385156
Yorick,0.838545776217066
TahmKench,0.8304937789760312
Maokai,0.8300118860764599
Mordekaiser,0.8145833210649548
Zac,0.7963849033102655
Karma,0.7774763297525207
Nasus,0.7651815442596152
DrMundo,0.7508511299390764
ChoGath,0.7331636583436153
Sion,0.7222848834804161
