partner,score
Smolder,1.0091642607520332
Yorick,1.0022612804732578
Rumble,0.9854062874907938
Kled,0.9846517450910799
Sett,0.9800077575925059
Olaf,0.979191477876063
Shen,0.9696102660260302
Swain,0.9634670453410268
Garen,0.963143774794311
Mordekaiser,0.9605039321224045
Irelia,0.9603642438413185
Singed,0.9525194359750352
Camille,0.9505178148170932
Aatrox,0.9501556134172578
DrMundo,0.9461971263651676
Tryndamere,0.9439314444773927
Urgot,0.9425922005003426
Ambessa,0.9423715233479849
Galio,0.9408121046065379
Teemo,0.9408114276978781
Gnar,0.9396192785041757
Ryze,0.9379919140496943
Sylas,0.937923986818785
ChoGath,0.9375848112645632
Ornn,0.9364662292568346
Gwen,0.9360761648023208
Kayle,0.9317518628798618
Darius,0.9272433607346386
Wukong,0.9241780895731282
Trundle,0.9222417877254033
Pantheon,0.9178664751535945
Maokai,0.9161660609118407
Quinn,0.9158349698512291
Fiora,0.9155635401221853
KSante,0.9155146971887439
Yasuo,0.9150049418345764
Varus,0.9115734003162531
Zaahen,0.9110702816731819
Gangplank,0.9050310686643479
Jayce,0.9034876983213794
Cassiopeia,0.898903398307014
Vayne,0.892079892524457
Vladimir,0.8919632925460101
Poppy,0.8910891827959295
Yone,0.888924982710104
Warwick,0.8880055184478455
TahmKench,0.887414377404145
Volibear,0.8748149076660029
Illaoi,0.8667304148519657
Rengar,0.8504307540742567
Udyr,0.8500941614655875
Gragas,0.8439185624947013
Kennen,0.8425016034126637
Viktor,0.8387041681272647
Aurora,0.837682948695559
Heimerdinger,0.8361168410169548
Renekton,0.8318226835033771
Sion,0.8310367334414014
Riven,0.8254898080840603
Karma,0.8238445468890098
Zac,0.8095743391938583
Malphite,0.8031298697216971
Nasus,0.7872306385542893
Akali,0.762737421449925
