partner,score
Smolder,1.0410526834880494
Galio,1.0366470738880125
Mordekaiser,1.0337763445662371
Garen,1.029584678241806
Volibear,1.0288670822882477
Olaf,1.020416041819676
Warwick,1.0178470252596699
Camille,1.0127172456820084
Shen,1.0080268913174393
Gwen,1.0073552299746773
Singed,0.9933386659039967
Sylas,0.992231593486254
TahmKench,0.9910346132623545
Zaahen,0.9900130335924102
Poppy,0.9809059329801957
Sett,0.9807465120834976
Trundle,0.9793635039153595
Aatrox,0.9790538489016648
KSante,0.9749449525602465
Kled,0.9656597709607115
DrMundo,0.9642445439721589
Urgot,0.9620110385143401
Nasus,0.9535926343523818
Udyr,0.9530632287980613
Illaoi,0.9526095627231945
Darius,0.9523730010027688
Renekton,0.9467217236420615
Ornn,0.9442456072735915
Zac,0.9401367162646658
Swain,0.938112276035539
Kayle,0.9380168088944044
Ambessa,0.9376485973185983
Riven,0.9346037796930997
Gangplank,0.9342907877360951
Gragas,0.9289793386646636
Rumble,0.918275029904886
Sion,0.9156921212309811
Yasuo,0.9145459348866131
Yone,0.9120514883800976
Maokai,0.9086117091711519
Jax,0.9034876983213794
ChoGath,0.8986926460915454
Varus,0.8975686461774588
Ryze,0.8957364065936527
Viktor,0.8935665457995764
Tryndamere,0.8916907433594072
Vladimir,0.8885255508134663
Fiora,0.8858713981392377
Wukong,0.8820381480865298
Yorick,0.8816863715986623
Irelia,0.876143251793816
Cassiopeia,0.8754082404075032
Akali,0.8737430579471098
Heimerdinger,0.8697593592972656
Malphite,0.8546283946036647
Karma,0.8471042772647005
Quinn,0.8440446949409844
Rengar,0.8324590895090341
Vayne,0.8299751934400457
Kennen,0.8217640190812956
Pantheon,0.8213020280940282
Teemo,0.8096258261148507
Gnar,0.7831398190706965
Aurora,0.7774089481316031
