partner,score
Camille,1.0259336667945156
Kled,0.9710164158874911
Garen,0.9693492670158462
Shen,0.9672978853384776
Sylas,0.9639427315144147
Smolder,0.9420948151018518
Aatrox,0.936357860339084
Zaahen,0.9292665770604692
Gragas,0.9286803043192049
Irelia,0.9274486079965406
KSante,0.9257418327471963
Mordekaiser,0.9255827498408725
Ornn,0.9239140701868875
ChoGath,0.9227346559066706
Varus,0.9204535258587434
Olaf,0.9169221770549711
Rumble,0.9147978924512101
TahmKench,0.9146872029047647
Gwen,0.9120510240442147
Urgot,0.9035175261995654
Rengar,0.901116610912565
Poppy,0.9007763598856235
Sett,0.8948348068921741
Cassiopeia,0.8932603301402016
Sion,0.8906372456810328
Volibear,0.8897258025332043
Viktor,0.8868716316639147
Pantheon,0.8861564605018115
Trundle,0.8849323072582077
Ambessa,0.8793674586057827
Singed,0.87636851996911
Wukong,0.8745484719895935
Gangplank,0.8739083453163952
Nasus,0.8709383814002587
Jayce,0.8697593592972656
Renekton,0.8666302935042555
Zac,0.8655259603355596
Galio,0.8639548807230438
Karma,0.863078122139703
Quinn,0.8618659385469131
Darius,0.8609920496229113
Fiora,0.8605670901488467
Riven,0.8557054319100321
Udyr,0.8555433753283833
Ryze,0.852597567141181
DrMundo,0.8483944621756743
Teemo,0.8443266441505133
Tryndamere,0.8441152348271264
Yorick,0.8407255085724676
Jax,0.8361168410169548
Vladimir,0.8309983964215998
Kayle,0.8290176805224547
Illaoi,0.8274686441261906
Swain,0.8181775548352292
Malphite,0.814126827377693
Maokai,0.812490588478854
Gnar,0.8031505512585607
Yone,0.7843862958406347
Kennen,0.7767890886410914
Warwick,0.7695213213271258
Aurora,0.7646333569912704
Akali,0.7346554015352473
Vayne,0.7260642712860638
Yasuo,0.722419944069943
