partner,score
Malphite,1.0030754249608407
Urgot,0.9985006797297178
Quinn,0.9872741754426119
Renekton,0.9765304556569208
Shen,0.9759881363423409
Pantheon,0.9707993750867567
Kennen,0.9668818292689163
Sett,0.947764439539938
Gangplank,0.9465372600102304
Camille,0.941823081395937
Galio,0.939078249131649
Poppy,0.9386965217924286
Teemo,0.9377059706030023
KSante,0.9341350001124585
Gragas,0.9236594334884478
Vladimir,0.9231142000690501
Kled,0.9171590383769077
Volibear,0.9153066317685254
Garen,0.9142044013217816
Jayce,0.9120514883800976
Sion,0.9044533291500754
Illaoi,0.8984241072756672
Gnar,0.897656524096432
Tryndamere,0.8955384656779639
Jax,0.888924982710104
Mordekaiser,0.8868339083693917
Aatrox,0.8806058266907242
ChoGath,0.8794683177947296
Warwick,0.8793804632539397
Varus,0.8776843432640934
DrMundo,0.8717567341581046
Ornn,0.8683132932402544
Sylas,0.8651206765051165
Nasus,0.8638009352463395
Rumble,0.8621054346532362
Olaf,0.8605837053279286
Riven,0.859875420162336
Ryze,0.8552852313246988
Trundle,0.8519858320008247
Kayle,0.8472902085951833
Karma,0.8460562820724535
Zac,0.8418479589624087
Cassiopeia,0.8367955235428002
Zaahen,0.8358762544992229
Wukong,0.8349031809880565
Darius,0.8331063431533687
Vayne,0.8263930644691068
Akali,0.8207780709270176
TahmKench,0.8109324135520948
Udyr,0.8104867861851406
Singed,0.8041591721963659
Aurora,0.8028669824962423
Fiora,0.8012831146452504
Irelia,0.7994097440033692
Maokai,0.7966643264433834
Rengar,0.7893618671536495
Viktor,0.785805164133919
Heimerdinger,0.7843862958406347
Smolder,0.7785404853198771
Gwen,0.762843286979813
Ambessa,0.7566366043267898
Swain,0.7394833366923506
Yorick,0.7364586177099762
Yasuo,0.6517702862880679
