partner,score
Shen,1.0280607254875855
Kled,1.010698920041953
Sylas,1.000786695361975
Aatrox,1.0000608503831283
Gwen,0.9994875286749112
Smolder,0.9991025330671385
Camille,0.9984632896331739
TahmKench,0.9806978221037251
Garen,0.980348830652019
Illaoi,0.9719621195854733
KSante,0.9706843908068786
Yone,0.9668818292689163
Singed,0.9650905284303213
Mordekaiser,0.9646806670409411
Zaahen,0.9616524925536165
Rumble,0.9562945677747146
Gragas,0.9537705551127159
Volibear,0.9500174946521152
Ambessa,0.9474492290021496
Trundle,0.9465040600045024
Ornn,0.9397894406602374
Galio,0.9390027762640155
Darius,0.9372746532005315
Sett,0.9343537358951287
Urgot,0.9311492455044826
Yorick,0.9303193941023488
Udyr,0.9291142006793978
Ryze,0.9274209335307098
Olaf,0.9235655399444093
Renekton,0.9088736726308216
Fiora,0.9077773851621287
Swain,0.9049711294818118
Maokai,0.9010649346863367
Poppy,0.9006355636813435
Viktor,0.8922370073297204
ChoGath,0.8902867025292774
Zac,0.8881112652287587
Akali,0.8749458323400401
Varus,0.874924168025387
Nasus,0.8704944231846616
Irelia,0.8614311275735399
Wukong,0.8579287707251327
Riven,0.8549478582633747
Cassiopeia,0.8534311669535491
Sion,0.8529412456719678
Yasuo,0.8479649620996164
Warwick,0.8428303160508064
Jax,0.8425016034126637
Gangplank,0.841945466518043
DrMundo,0.8244786843870416
Jayce,0.8217640190812956
Pantheon,0.8103670246998838
Tryndamere,0.7926774518772588
Aurora,0.7898012126229399
Karma,0.7832261219508485
Kayle,0.7788997441638458
Heimerdinger,0.7767890886410914
Rengar,0.766988583349702
Vayne,0.7620107951560158
Teemo,0.7551222766127523
Vladimir,0.7508912194891303
Gnar,0.7332052904924824
Malphite,0.650250329490505
Quinn,0.6436555142497171
