partner,score
TahmKench,0.9947218656025225
Camille,0.9945299229596641
Urgot,0.9644772549838501
Shen,0.9548871499562589
Darius,0.9363445742619334
ChoGath,0.9359732164203425
Sylas,0.9292040326280503
Irelia,0.9273991538429165
DrMundo,0.9235638531551573
Volibear,0.9216006479933111
Gangplank,0.9193539338874104
Olaf,0.9192710289193214
Gragas,0.9188452942150005
Kled,0.9157564572470198
Nasus,0.9140346758745868
Udyr,0.9105745747981642
Riven,0.9089594436006712
Poppy,0.9075217204751964
Ornn,0.9071797411891076
KSante,0.9042438159730269
Galio,0.9027382167608369
Mordekaiser,0.9022463084588307
Garen,0.9006292544019481
Wukong,0.8972489863088561
Warwick,0.8937045725247095
Gwen,0.8856075743092497
Sion,0.8845970571129336
Aatrox,0.8843460319618662
Vladimir,0.8824018694772802
Singed,0.8823231817190533
Sett,0.8798365965338291
Illaoi,0.8785587621326829
Smolder,0.8783738452485609
Yasuo,0.8776380356490125
Rumble,0.8773185042955916
Malphite,0.8741353320235931
Karma,0.871851533166458
Zaahen,0.8689130658565463
Zac,0.8657688541568083
Renekton,0.8628696440295587
Kayle,0.8612124030110282
Quinn,0.8540948177233776
Yorick,0.8534402669053034
Trundle,0.8498813339068482
Maokai,0.8432152239474411
Tryndamere,0.8422077326225088
Jax,0.837682948695559
Ambessa,0.8358143579354013
Rengar,0.8350473973154968
Pantheon,0.8290583740056586
Viktor,0.8230718127305775
Varus,0.8112464686809531
Teemo,0.8057791154740583
Akali,0.8029765551509225
Yone,0.8028669824962423
Swain,0.8013347390350539
Kennen,0.7898012126229399
Cassiopeia,0.7848562675029083
Vayne,0.7816632104753246
Jayce,0.7774089481316031
Fiora,0.7747446948336294
Heimerdinger,0.7646333569912704
Gnar,0.7580709466165446
Ryze,0.7309575761871332
