partner,score
Galio,1.0218059053359045
Ornn,1.0166487585956883
DrMundo,1.0036842461361657
Smolder,0.998367238909666
Mordekaiser,0.9911830949940242
Gangplank,0.9772116620903148
Kayle,0.9764913909360992
Camille,0.9703835113133673
Ryze,0.9669562490133898
Gragas,0.9668138206808233
Pantheon,0.9583988496709737
Viktor,0.9573827181419546
Olaf,0.9544898562752029
Varus,0.9538431923389752
Jayce,0.9530632287980613
Trundle,0.9527235930180677
Aatrox,0.9514103889370049
Teemo,0.9477399066226562
Nasus,0.9464416702814569
Urgot,0.9455987332315586
ChoGath,0.9450928058407905
Garen,0.938507865771752
Kled,0.9374264709615109
Illaoi,0.9340307385069735
Quinn,0.9312754255192248
Kennen,0.9291142006793978
Poppy,0.928847746235751
Rumble,0.9206503455051307
Fiora,0.9201241163964321
Sion,0.9162931838676751
Aurora,0.9105745747981642
KSante,0.9082421960338858
Zaahen,0.9072788274798608
Vladimir,0.9058631083618305
Akali,0.9045346903213138
Sylas,0.9031659409328618
Gnar,0.8964342845007367
Sett,0.8939461625293639
Malphite,0.8896407473509504
Volibear,0.8883111083895876
Gwen,0.8872991249421877
Cassiopeia,0.8836021659071611
Maokai,0.8835407558687736
Renekton,0.8767950901050028
Darius,0.8743841670836736
Yorick,0.8697743675648054
Wukong,0.8691761885346697
Irelia,0.8666714097002357
Vayne,0.8604737222802548
Shen,0.8585674272296573
Heimerdinger,0.8555433753283833
Jax,0.8500941614655875
TahmKench,0.8481378714216234
Swain,0.8410843591735147
Ambessa,0.8389553999005066
Singed,0.8314286861989983
Tryndamere,0.831116496034143
Riven,0.8270505107467587
Warwick,0.8215886659542376
Karma,0.8207622071993596
Yone,0.8104867861851406
Yasuo,0.8052512567190344
Zac,0.784531454624264
Rengar,0.7404256840939447
