partner,score
Galio,1.0956816583762181
Sylas,1.0789831800536427
Gangplank,1.045131843466543
Malphite,1.0353853750320774
Irelia,1.0341386069945204
Akali,1.026735618817449
Smolder,1.0134517112527273
Wukong,1.011591591457855
Varus,1.0056566338086521
Quinn,1.0015938910300233
Kennen,1.0000608503831283
Karma,0.99991685586092
Gragas,0.9879122228762025
Teemo,0.9876457139516353
Jayce,0.9790538489016648
Warwick,0.9773716150520285
Urgot,0.9771468088217135
Darius,0.9761915892006805
Yorick,0.9735977018774021
Riven,0.9719339372140645
Viktor,0.9718762827937636
Rumble,0.9712418687450557
Rengar,0.9700843571156742
Pantheon,0.963875507855547
Vladimir,0.9637102913337288
Camille,0.9623046008985332
Renekton,0.9616527561920305
Kayle,0.9568936943242465
Ryze,0.9539137813124641
Udyr,0.9514103889370049
Jax,0.9501556134172578
Nasus,0.9447128518064563
Maokai,0.9445159745495203
Sion,0.940501266025672
Tryndamere,0.9385778950908923
Heimerdinger,0.936357860339084
Gwen,0.9360181252889467
Shen,0.9341091754037857
Vayne,0.9338203434141227
Ambessa,0.932507731082423
Cassiopeia,0.9318356024354413
Gnar,0.9296086194293774
ChoGath,0.9277200312323443
Swain,0.9265098732823992
Olaf,0.9237071788180541
Poppy,0.917508831968967
Ornn,0.916743898884733
Kled,0.9161298355945071
TahmKench,0.9159000651489334
Trundle,0.9103344364053553
DrMundo,0.9092937832045016
Singed,0.9091589788292249
Zaahen,0.9065633691566372
Yasuo,0.9054476766761855
Volibear,0.9013688516255154
Sett,0.8979758316201569
Mordekaiser,0.8937589099383187
Aurora,0.8843460319618662
Zac,0.8839282464918624
Illaoi,0.8816225297768632
Yone,0.8806058266907242
Garen,0.8795286225351606
Fiora,0.878246704661636
KSante,0.8688798684410142
