partner,score
Garen,1.0404880456744097
Darius,1.0240122315791516
Singed,1.013462676628451
Smolder,1.006964676686401
Aatrox,1.0015938910300233
Gwen,0.9946619047109576
Volibear,0.9881962333228421
Trundle,0.9878011047234819
Yone,0.9872741754426119
Gragas,0.9845337836611221
Sylas,0.9830363058335512
Shen,0.9803062334724235
Ornn,0.974073465163722
Olaf,0.9731889426603314
Akali,0.9725116368417295
Zaahen,0.9705104550306429
Camille,0.9658798371943068
KSante,0.9603762640016423
Sett,0.9601101759234831
Rumble,0.9594235632414552
Urgot,0.9580885167406743
Illaoi,0.9533602299351474
TahmKench,0.9512197821198936
Ambessa,0.9419356519849139
Viktor,0.9399747227602171
Fiora,0.9395951414553319
Kled,0.9348155456753708
Mordekaiser,0.9338340738442726
Udyr,0.9312754255192248
Galio,0.9287018814516738
Ryze,0.924163024917998
Renekton,0.9214822102527389
Jax,0.9158349698512291
Nasus,0.9135045717933256
Poppy,0.9077650763147558
Swain,0.907498549880737
Maokai,0.9051679586998427
Warwick,0.8997990452723849
Zac,0.8995132194183451
ChoGath,0.8990775329122075
Yorick,0.8935972405512058
Cassiopeia,0.8914397434230494
Pantheon,0.8860660590548708
Riven,0.8804540006774246
Gangplank,0.868249819779205
Varus,0.8635480618277553
Heimerdinger,0.8618659385469131
Sion,0.8611996931576623
Aurora,0.8540948177233776
Kayle,0.8483744025902128
Yasuo,0.8478827084822262
Wukong,0.8478704869259212
Jayce,0.8440446949409844
Irelia,0.8124962848986885
DrMundo,0.7980835642475144
Gnar,0.7867714540922012
Karma,0.785515645024257
Teemo,0.7826692211049622
Tryndamere,0.7663306743727604
Vayne,0.7654595855316674
Rengar,0.7561721027308724
Vladimir,0.7412289280058719
Malphite,0.6884661554226483
Kennen,0.6436555142497171
