partner,score
Aatrox,1.045131843466543
Sylas,1.0441279495372593
Smolder,1.0296476403481958
Trundle,1.0287904990361318
Kayle,1.0188633482196099
Sett,1.01347693549617
Gwen,1.0080067129886674
Volibear,0.9949768143539339
Camille,0.9900253068968048
Irelia,0.9858163428967812
KSante,0.982212497241105
Zaahen,0.9777364206242158
Udyr,0.9772116620903148
Shen,0.9770012406927904
Vayne,0.9765260622698284
Darius,0.9763041059144746
Galio,0.9756229604757358
Urgot,0.9733902050988208
Cassiopeia,0.9730474941835063
Rumble,0.9696741847113481
Garen,0.965936654938395
Gragas,0.9585978280087339
Kled,0.9552019462898487
Ornn,0.9529399676342007
Warwick,0.9528308231017686
Fiora,0.9519672598272322
Tryndamere,0.9476409776041701
Viktor,0.9475864239317977
Yone,0.9465372600102304
Ambessa,0.946363155572034
Renekton,0.9462283318862388
TahmKench,0.945386213943499
Gnar,0.944400703538602
Nasus,0.9434976909703097
Zac,0.9434013817812839
Mordekaiser,0.9428485552571506
Pantheon,0.941102980202841
Vladimir,0.9380171822703358
Singed,0.936592838580319
ChoGath,0.9353783591984879
Illaoi,0.9351828400141435
Jayce,0.9342907877360951
Poppy,0.93345427715959
Ryze,0.9290525128937073
Yasuo,0.9224674866032776
Aurora,0.9193539338874104
Olaf,0.9159527686677449
Teemo,0.9106041320073888
Wukong,0.9100527205194269
Jax,0.9050310686643479
Yorick,0.9035688059764646
DrMundo,0.9001829012431519
Varus,0.8939198708860867
Riven,0.8901050944559381
Swain,0.8876872729623262
Sion,0.8757695266602923
Heimerdinger,0.8739083453163952
Akali,0.8724623812286598
Quinn,0.868249819779205
Rengar,0.8431241847387301
Kennen,0.841945466518043
Maokai,0.8349103911415705
Malphite,0.8177669510856957
Karma,0.7939825599135388
