partner,score
Gragas,1.103530644726252
Urgot,1.1003674571674589
Pantheon,1.0731373796584085
KSante,1.0705959932663343
Wukong,1.0684064147460393
Kled,1.062889443336134
Vladimir,1.0612714360711744
Malphite,1.0591532205965941
Sett,1.053924250362879
Irelia,1.050329591718838
Renekton,1.0466474347909989
Jayce,1.0410526834880494
Akali,1.0388321805190204
Poppy,1.0379805128618689
Gangplank,1.0296476403481958
Galio,1.0261846337510865
Camille,1.022202466877306
Olaf,1.019698553423136
Aatrox,1.0134517112527273
Sylas,1.0133346392183473
Sion,1.011091752620659
Shen,1.0106600313254097
Jax,1.0091642607520332
Quinn,1.006964676686401
Kennen,0.9991025330671385
Udyr,0.998367238909666
Garen,0.9824132681965899
Riven,0.9815043362984832
Tryndamere,0.978496072399794
Yasuo,0.9748679872725201
Ornn,0.9723172435371923
Nasus,0.968780362931905
Maokai,0.9674245014926122
Volibear,0.9673764836278913
Teemo,0.9664785344822211
TahmKench,0.9633256361577944
Ryze,0.9585672412764971
Fiora,0.9572391508965858
ChoGath,0.9544069325171606
Viktor,0.9535549092365855
DrMundo,0.949984984899682
Gnar,0.9499304396525794
Cassiopeia,0.9487274930905523
Illaoi,0.9439139421898051
Heimerdinger,0.9420948151018518
Darius,0.9342463258195605
Rengar,0.9340484740917951
Singed,0.9299935052682831
Ambessa,0.9293603973743333
Zaahen,0.9280485148859147
Warwick,0.9259604310549935
Mordekaiser,0.9227405585746935
Rumble,0.9131317556458249
Swain,0.9124126526804306
Karma,0.9114973687238073
Yorick,0.8997025865431452
Trundle,0.8985997161534091
Kayle,0.8888855651111318
Varus,0.8852728499782436
Vayne,0.883131723700341
Gwen,0.8789418796763679
Aurora,0.8783738452485609
Zac,0.8402089367539163
Yone,0.7785404853198771
