partner,score
Renekton,0.9789720765990098
Urgot,0.9758820304973622
Gwen,0.9753243699973744
Aatrox,0.9700843571156742
Smolder,0.9340484740917951
Mordekaiser,0.929857411414167
Trundle,0.9292402511439061
KSante,0.927437410170977
Kled,0.9224480085726877
Rumble,0.9166801504388765
Kayle,0.9082443841200677
Heimerdinger,0.901116610912565
Sett,0.8944289187056129
Shen,0.8897517885974193
Ornn,0.8872944760577182
Vayne,0.8859634588105583
Darius,0.8846247705903872
Cassiopeia,0.8840172058885
Volibear,0.8802295402690036
Akali,0.879085422980115
Warwick,0.8770699027246243
Sion,0.8753423790436111
Gragas,0.8743380929773947
Swain,0.8715408355824481
Ryze,0.8647776236571834
Zaahen,0.8640419580665821
Camille,0.8628627549513582
Fiora,0.8579107326034855
Garen,0.8560437369016543
Illaoi,0.8551382492700527
DrMundo,0.8550242213177783
Galio,0.8526200054763359
Viktor,0.8518618050521306
Jax,0.8504307540742567
Pantheon,0.8501435787708074
Sylas,0.8492687474148248
Singed,0.8434843759234001
Gangplank,0.8431241847387301
Aurora,0.8350473973154968
Jayce,0.8324590895090341
Gnar,0.8320351873855397
Teemo,0.8320129273631063
ChoGath,0.8271885850624469
Poppy,0.8208061682460799
Ambessa,0.8176295898278229
Vladimir,0.8075522260018942
Nasus,0.8071278509358971
TahmKench,0.8069207398255781
Olaf,0.797781951324812
Yone,0.7893618671536495
Varus,0.7701347006684615
Kennen,0.766988583349702
Wukong,0.7606915266996035
Yorick,0.7562066327589511
Quinn,0.7561721027308724
Karma,0.7501069555212594
Udyr,0.7404256840939447
Riven,0.7387567801611772
Maokai,0.733339039129586
Malphite,0.7134821518604252
Tryndamere,0.7126779725073017
Yasuo,0.6908622289965183
Irelia,0.6516984036170612
Zac,0.5916200955444524
