partner,score
Sylas,1.0380073229942306
Viktor,1.0260035159341727
Rumble,1.001235689614528
Ornn,1.0010862281395698
Urgot,0.9908933056301452
Olaf,0.9890421469386934
Akali,0.9878205805082393
Smolder,0.978496072399794
Ryze,0.9710222531027249
Gragas,0.9695985255918654
TahmKench,0.9578004397329977
Swain,0.950778295539821
Illaoi,0.9491922404414923
Gangplank,0.9476409776041701
Yorick,0.9450978209840998
Jax,0.9439314444773927
Varus,0.943524392022255
Aatrox,0.9385778950908923
Gwen,0.9376848254861678
Sion,0.9331245297716724
Maokai,0.9309530364797621
Garen,0.9290299715728415
ChoGath,0.9236536695740712
Karma,0.9189467854449471
Pantheon,0.9041714518256859
Cassiopeia,0.9039727947300145
Nasus,0.9029915903535394
Teemo,0.8994518961554501
Renekton,0.8982922035275929
Mordekaiser,0.8966391326683231
KSante,0.8963362936347047
Yone,0.8955384656779639
Jayce,0.8916907433594072
Ambessa,0.8909672180103013
Vladimir,0.8906109627010802
Galio,0.8885293961184857
Singed,0.8853214994424939
Malphite,0.8782187688123716
Sett,0.8766588432299453
Fiora,0.8744698417667834
Shen,0.8737358569308143
Kled,0.8582968247337134
Wukong,0.8547794609673475
DrMundo,0.8540025705724706
Poppy,0.8504660617529867
Volibear,0.8478552896911272
Trundle,0.8445549703163654
Heimerdinger,0.8441152348271264
Camille,0.8431484880678636
Aurora,0.8422077326225088
Darius,0.8315549297311212
Udyr,0.831116496034143
Zaahen,0.821679193401669
Riven,0.8203791318161868
Gnar,0.8101215401832169
Kennen,0.7926774518772588
Kayle,0.7922169067035126
Quinn,0.7663306743727604
Vayne,0.7494373026840792
Zac,0.7452275487786952
Irelia,0.7162534753415193
Rengar,0.7126779725073017
Yasuo,0.7118294581019691
Warwick,0.6987202824604574
