partner,score
Ambessa,0.9803812585193153
Pantheon,0.9511164633780198
Gangplank,0.9434013817812839
Urgot,0.9432821522046456
Akali,0.9406715235329864
Jayce,0.9401367162646658
Vayne,0.9282699018516226
Fiora,0.918719845611347
Gragas,0.9124839173492593
Teemo,0.9011898084429761
Quinn,0.8995132194183451
Yorick,0.8993279702332089
Olaf,0.8961480286949403
Rumble,0.8946347678996524
Kled,0.8932646681102014
Ryze,0.8907116058165925
Kennen,0.8881112652287587
KSante,0.8850710390727176
Aatrox,0.8839282464918624
Cassiopeia,0.8824608612052314
Aurora,0.8657688541568083
Heimerdinger,0.8655259603355596
Sett,0.8642207021348463
Malphite,0.8627579248184706
Trundle,0.8598332504846316
Irelia,0.8574709922867663
Renekton,0.8545191433624478
Kayle,0.8520643935513857
Gwen,0.850913091571954
Wukong,0.8508648397946819
Viktor,0.8480781062024831
Vladimir,0.8451820255286145
Camille,0.8433875417384851
Yone,0.8418479589624087
Smolder,0.8402089367539163
Gnar,0.8391802094331647
Yasuo,0.83658772186746
Swain,0.8276710529933378
Darius,0.8156973890025706
Garen,0.8110490173848238
Jax,0.8095743391938583
Zaahen,0.808016440086773
Sylas,0.8067657866932699
Shen,0.8043614749630849
Ornn,0.7963849033102655
Varus,0.7910488743175119
DrMundo,0.7866816246113435
Singed,0.786064306177914
Udyr,0.784531454624264
Poppy,0.7816632343303822
Galio,0.7712548413599938
Sion,0.7702293355919053
Illaoi,0.7679789432412916
Warwick,0.7626400303577673
Maokai,0.7615757697366601
TahmKench,0.7593338255492803
Riven,0.7577048924181149
Karma,0.7570481791584406
Tryndamere,0.7452275487786952
Mordekaiser,0.7396273256131889
Volibear,0.729156189099803
Nasus,0.7216145434560345
ChoGath,0.6897590814884275
Rengar,0.5916200955444524
