partner,score
Volibear,1.0417036250140044
Renekton,1.0384427719819376
Poppy,1.0206909795771775
Warwick,1.004402360923114
Trundle,1.0039425601560146
Jax,1.0022612804732578
Camille,0.9935336191110092
Darius,0.9877954774583079
Urgot,0.9870915583722106
Zaahen,0.9859914140031014
Aatrox,0.9735977018774021
Shen,0.9724916297006394
Garen,0.9612749552552472
Sett,0.9469633651063524
Tryndamere,0.9450978209840998
Singed,0.944609085434089
KSante,0.9414509319191567
Kayle,0.9383283988627674
Galio,0.9374715504169088
Gragas,0.9344773871667591
Gnar,0.9318646323979481
Kennen,0.9303193941023488
Wukong,0.9212497396062941
Kled,0.9199018703465912
Pantheon,0.9198983412494577
Vayne,0.9114281216513656
Gangplank,0.9035688059764646
Illaoi,0.9022563585760729
Viktor,0.9014651526913491
Smolder,0.8997025865431452
Zac,0.8993279702332089
Malphite,0.8976639184144999
Riven,0.8960767428081143
Quinn,0.8935972405512058
Akali,0.8935612589491153
Teemo,0.8914432723599706
Vladimir,0.8900694723013686
Jayce,0.8816863715986623
Fiora,0.8793009879147445
Mordekaiser,0.8788589880985693
Cassiopeia,0.8746547638159312
Varus,0.8742396094029021
Udyr,0.8697743675648054
Sylas,0.8688271732121204
Olaf,0.8687481990468015
Sion,0.857888055594094
Aurora,0.8534402669053034
Ryze,0.851386678449638
Nasus,0.8476087173711293
Irelia,0.8438596483705613
Swain,0.8421111888330068
Heimerdinger,0.8407255085724676
Ornn,0.838545776217066
Maokai,0.8217718107974108
Karma,0.816757924525022
DrMundo,0.8163857234394577
Gwen,0.8122317124056291
Rumble,0.7966091588158707
Ambessa,0.7930315219163829
ChoGath,0.7874823998404591
TahmKench,0.7723112721872191
Yasuo,0.7703972704755601
Rengar,0.7562066327589511
Yone,0.7364586177099762
