partner,score
Galio,1.0540218638850156
Sylas,1.030090451300729
Urgot,1.017151185405889
Sion,0.9910150362731622
Vladimir,0.9889274022859413
Viktor,0.9708916588617682
Malphite,0.9703573844297099
Karma,0.9680849667643214
Shen,0.9669409487711124
Ornn,0.9630063797123052
ChoGath,0.9618677053279561
Varus,0.9581745769221286
Smolder,0.9572391508965858
Rumble,0.9533469537840253
Gangplank,0.9519672598272322
TahmKench,0.9505560274405084
Quinn,0.9395951414553319
Camille,0.9386612208276194
Volibear,0.9378415721239123
Irelia,0.9369939979852567
Teemo,0.935111266534768
Akali,0.9346616573302677
Darius,0.9334826721357102
Ryze,0.9317633841764483
Gragas,0.9293588787532676
Warwick,0.9245594072720452
Udyr,0.9201241163964321
Zac,0.918719845611347
Nasus,0.9177553017347986
Pantheon,0.9175443355382069
Jax,0.9155635401221853
Renekton,0.9142030212098715
KSante,0.9101353187572313
Riven,0.908639938488965
Mordekaiser,0.9081634879534336
Kennen,0.9077773851621287
Swain,0.9068155053044105
Cassiopeia,0.9004895350389277
Maokai,0.9003419375361822
DrMundo,0.8998713450233329
Wukong,0.8892515904387525
Gwen,0.8878934565859912
Poppy,0.88765544763086
Jayce,0.8858713981392377
Olaf,0.8848778628664532
Sett,0.884434996310044
Yasuo,0.8832068005058404
Yorick,0.8793009879147445
Illaoi,0.8792889859916208
Aatrox,0.878246704661636
Tryndamere,0.8744698417667834
Zaahen,0.8724949778795278
Kled,0.8693749176432951
Heimerdinger,0.8605670901488467
Trundle,0.8584129534498589
Rengar,0.8579107326034855
Gnar,0.8548268440136025
Kayle,0.8538984943333331
Garen,0.8401727263819921
Vayne,0.8289969195711433
Ambessa,0.819410739980524
Yone,0.8012831146452504
Singed,0.8011175199518858
Aurora,0.7747446948336294
