partner,score
Vladimir,1.0478295308912386
Sion,1.0280178296906464
Sylas,1.0264256279942
Urgot,1.0221311099071217
Quinn,1.013462676628451
Irelia,1.007720553123171
Ornn,0.9946065492497578
Jayce,0.9933386659039967
Pantheon,0.9881412069189788
Malphite,0.9825973555965846
Gragas,0.981516756784901
Ryze,0.9810625039905889
Teemo,0.9782394362820064
Camille,0.9777364204800961
Kayle,0.9759667089127076
Rumble,0.975448893557541
DrMundo,0.9750464006823872
Galio,0.974733099972533
Trundle,0.9701910191813362
ChoGath,0.9685897132307588
Sett,0.9683049961676389
Wukong,0.9671282049698533
Kennen,0.9650905284303213
Akali,0.9605409950015174
Viktor,0.9598549629561938
Renekton,0.9581063334155615
Olaf,0.9536531230593664
Jax,0.9525194359750352
Yorick,0.944609085434089
TahmKench,0.9433140006053984
Varus,0.9430506442565274
Gangplank,0.936592838580319
Nasus,0.9310587636351946
Smolder,0.9299935052682831
Mordekaiser,0.9218325784797031
Gwen,0.9216610636014259
Ambessa,0.9196474497178502
KSante,0.9157568146907945
Aatrox,0.9091589788292249
Cassiopeia,0.8995517061498846
Gnar,0.8930016278596119
Kled,0.8917070828343208
Riven,0.8901917312625431
Vayne,0.8870237807872372
Tryndamere,0.8853214994424939
Karma,0.8829995667840966
Aurora,0.8823231817190533
Zaahen,0.8777193632460321
Heimerdinger,0.87636851996911
Shen,0.8652161015081534
Volibear,0.8610999531219968
Poppy,0.8540565521815453
Rengar,0.8434843759234001
Garen,0.8432830960207832
Maokai,0.8379738390497025
Udyr,0.8314286861989983
Illaoi,0.8295334955622908
Darius,0.8258856754150888
Yone,0.8041591721963659
Fiora,0.8011175199518858
Swain,0.7939482927067381
Yasuo,0.7865477931299389
Zac,0.786064306177914
Warwick,0.7763261314490721
