partner,score
Galio,1.0683831651623064
Sylas,1.047792718249086
Quinn,1.0240122315791516
Urgot,1.0227662069263976
Vladimir,1.0153912806044192
Sett,1.0113185258650914
Olaf,1.0084216775136037
Ornn,1.0042288998106113
Viktor,1.0028149724633668
DrMundo,1.000860758390262
Malphite,0.9985657792987218
Mordekaiser,0.9970682290223714
Ambessa,0.9915170598851818
Yorick,0.9877954774583079
Sion,0.9863766511326971
Nasus,0.9840443933259068
Ryze,0.9839567025747022
Gragas,0.9799888829676446
Gangplank,0.9763041059144746
Aatrox,0.9761915892006805
Rumble,0.9730764137474298
Teemo,0.9711720135129019
Irelia,0.966608392845636
Poppy,0.963981701928692
TahmKench,0.9585657531361048
Kled,0.9546863582819667
Garen,0.9529523541415966
Jayce,0.9523730010027688
KSante,0.9509749248488774
Varus,0.9468173422174121
Gwen,0.9437707145099142
Kennen,0.9372746532005315
Aurora,0.9363445742619334
Renekton,0.9358863633649452
Smolder,0.9342463258195605
Fiora,0.9334826721357102
ChoGath,0.9311044769806537
Pantheon,0.9294057768415009
Jax,0.9272433607346386
Shen,0.9268565907367636
Maokai,0.9196978789069089
Kayle,0.917898798031523
Wukong,0.9108751614605092
Camille,0.9104907174079103
Akali,0.9078851570871547
Yasuo,0.9049720735797397
Trundle,0.9004770114074271
Cassiopeia,0.9003332868547486
Riven,0.8998191862529354
Gnar,0.8882400557413243
Rengar,0.8846247705903872
Zaahen,0.881572762582977
Udyr,0.8743841670836736
Illaoi,0.8686331408966798
Swain,0.8619498378574973
Heimerdinger,0.8609920496229113
Warwick,0.843805270307574
Vayne,0.8342750650878269
Yone,0.8331063431533687
Tryndamere,0.8315549297311212
Karma,0.8303801345059025
Singed,0.8258856754150888
Zac,0.8156973890025706
Volibear,0.7993639852421862
