partner,score
Olaf,0.923862531059347
Garen,0.8987232987485769
Renekton,0.8827328321540613
Sylas,0.8698931196767669
KSante,0.8602188267385124
Ambessa,0.8596523109154598
Singed,0.8572147600419803
Illaoi,0.8523790346411114
Galio,0.8500496875300372
Sion,0.8466755905367983
Nasus,0.8335405677817896
Shen,0.8258265698333069
Zaahen,0.8241019539947133
Yone,0.8221594745315447
Fiora,0.8161239453505961
Poppy,0.8126490813061882
Volibear,0.8112135965185205
Yorick,0.8069528093502422
Varus,0.8031621059678657
Yasuo,0.8005262122758962
Irelia,0.7961572876257573
Ornn,0.7960398196344641
Tryndamere,0.7944711318647174
Gwen,0.7936974271667557
Darius,0.7921742748216295
Mordekaiser,0.7898779890366462
Wukong,0.7875485816667197
Rumble,0.7866039395809528
ChoGath,0.7819315636958042
Warwick,0.7767046699892226
Udyr,0.7750646892236744
Trundle,0.7738671753447165
Riven,0.7731474556684783
Gragas,0.7701083854974805
Kled,0.7654770760152061
Quinn,0.7597506689078463
Smolder,0.7575597924838878
TahmKench,0.7568285962226714
DrMundo,0.7563073705411449
Karma,0.7542314501310062
Zac,0.7541152632408793
Camille,0.7531051782932799
Heimerdinger,0.7529750299371558
Malphite,0.7460160684514894
Urgot,0.744435983798543
Maokai,0.7407913199642131
Aatrox,0.7307347479004239
Aurora,0.728669254869795
Sett,0.7285855365245002
Pantheon,0.724889454882223
Ryze,0.7220398701968395
Akali,0.7137631330027696
Rengar,0.7112911414117753
Vayne,0.7015688868548514
Vladimir,0.6921742586453631
Jax,0.6737964287231916
Kayle,0.6682098774078377
Kennen,0.65613635927777
Jayce,0.6449270638033068
Cassiopeia,0.6420222264581485
Swain,0.6244731931481494
Viktor,0.623395666742803
Gangplank,0.6106792080038481
Gnar,0.5660402348799446
