partner,score
Sylas,0.912851683828965
Jayce,0.8719558186075237
Pantheon,0.862929768014928
Vladimir,0.8468155827869951
Kennen,0.8287861475591585
Nasus,0.8148166531682143
Heimerdinger,0.8105414251925717
Gragas,0.8095576037076863
Urgot,0.7981622079503841
Vayne,0.7891886017427329
Varus,0.7883108578316499
Jax,0.780027790132172
Sett,0.7794916619568347
Ornn,0.7794247412247889
Olaf,0.7776947595916516
Quinn,0.7776284253347124
Teemo,0.7750646892236744
Gnar,0.7692668058581359
Galio,0.7665669341320294
Irelia,0.7558840758406974
Viktor,0.7546293611310431
Aatrox,0.74869725576267
Smolder,0.7478172958333008
Gangplank,0.7475480542206806
Singed,0.7462901645152199
Volibear,0.7461113285090658
Ryze,0.743203973365528
Cassiopeia,0.7410747681896992
Malphite,0.7400576997962475
Akali,0.7378342065977673
Kayle,0.7357241177461883
Karma,0.7332925985560329
Zaahen,0.7298784747222504
Mordekaiser,0.7277496025198266
Yorick,0.7232482724339039
Riven,0.7206160052891663
Garen,0.7200594076926634
Gwen,0.7147141084441431
Ambessa,0.7121791427716427
Yasuo,0.7077764651880109
Renekton,0.7058962290165747
Poppy,0.7047339557463356
Trundle,0.7033670720952359
Camille,0.6961085565674555
Aurora,0.689525366860121
Illaoi,0.6891398864406479
Tryndamere,0.6849915666759222
Fiora,0.6813992114976712
Yone,0.6669862089514745
Darius,0.6666847654223461
Rumble,0.6614433960409827
Shen,0.6544144076430298
Wukong,0.6463833259641087
Maokai,0.6390569188930727
Swain,0.629778404161866
DrMundo,0.622127301760057
ChoGath,0.6074088326901198
KSante,0.6048806905163854
Rengar,0.5952024848211198
Warwick,0.5921407768626566
TahmKench,0.5503135600777196
Zac,0.5431390065039078
Sion,0.5392912042216642
Kled,0.5084493333009962
