partner,score
Quinn,0.8925705422165947
Rengar,0.8839999364134749
Malphite,0.883870146472648
Vladimir,0.8723552048448883
TahmKench,0.8578842363488238
Poppy,0.8578088936456453
Rumble,0.8535519104041901
Gragas,0.8507303900896426
Zaahen,0.8465199308484072
Ambessa,0.8407943947094163
Zac,0.8378613865917869
Sylas,0.8357002509592432
Viktor,0.8354558780303655
Ryze,0.8279926795575518
Olaf,0.8263125012706865
Volibear,0.8244725607878416
Garen,0.8243672706277112
Wukong,0.8238056248828559
Nasus,0.8231428257918739
Sett,0.8214549367725109
Singed,0.8130136022407155
Irelia,0.8089354748414259
Warwick,0.807674529130512
Akali,0.8052644929680352
Yorick,0.8029366902865197
Ornn,0.7951381873809333
Cassiopeia,0.793765337310855
Pantheon,0.7932780726556282
Shen,0.7923220178447087
Illaoi,0.7748474704525
Tryndamere,0.7745163971893296
Urgot,0.7724884435280791
Karma,0.7720833307518725
Riven,0.7699846689045156
Fiora,0.7666913304349998
DrMundo,0.7646216335541759
KSante,0.761675871727034
Teemo,0.7575597924838878
Renekton,0.7534926386763443
Udyr,0.7478172958333008
Aatrox,0.7466834155543249
Jax,0.7434247273639029
Camille,0.7419124602077957
Sion,0.7409412726385621
Yasuo,0.7369794516372372
ChoGath,0.7365380810874438
Galio,0.7347916329713748
Kennen,0.7284078240123355
Yone,0.7281486460647957
Kled,0.7253298037661552
Aurora,0.7240248657555411
Darius,0.7132266675437244
Jayce,0.7073365114964147
Heimerdinger,0.7070494451344131
Mordekaiser,0.7032727645486389
Gwen,0.696605919111637
Trundle,0.6863323888080798
Maokai,0.685645453750049
Swain,0.6649982872327285
Vayne,0.6641130412384318
Gangplank,0.6608762956270621
Gnar,0.6545763680197548
Varus,0.6439516964529913
Kayle,0.5940048146145787
