partner,score
Gragas,0.961353700156563
Viktor,0.9250907966999774
Karma,0.9163773909604659
Urgot,0.911015080165041
Jayce,0.9103711474885883
Malphite,0.9014771340584568
Kennen,0.8898797241147425
Pantheon,0.8812687232071597
Ornn,0.8809260538481434
Riven,0.8800491783669708
Vladimir,0.8561456113336026
Rumble,0.8475147237775025
Kayle,0.8473544016174858
Volibear,0.8375030699687315
Vayne,0.8370675023563371
Galio,0.8368157177111942
Wukong,0.8356884761264066
Sylas,0.8340151730036424
Ryze,0.8308306674130438
Teemo,0.8258265698333069
Zaahen,0.8251536238257131
Nasus,0.8214614218475732
Quinn,0.8168142940826391
Yorick,0.8142226087119147
Akali,0.8125198751406548
Irelia,0.8071407100887052
Gnar,0.8039123619248133
Ambessa,0.8033924774782301
Heimerdinger,0.8019288005983594
Camille,0.8001691583988593
Poppy,0.7960032091918396
Jax,0.7948327387459349
Smolder,0.7923220178447087
Swain,0.7845357359977541
Varus,0.761487144977837
Aurora,0.75901935037817
Olaf,0.7587197091015597
Fiora,0.7516798557512643
Sett,0.7509579222747973
Cassiopeia,0.7500734359485997
Tryndamere,0.745766405126942
Gwen,0.7444764003541288
Warwick,0.741054592412546
Mordekaiser,0.7385834869157845
Aatrox,0.7337550467529712
Singed,0.7311519660374699
Rengar,0.7300987683023178
Gangplank,0.717480407371214
Zac,0.715920966152076
Yone,0.7147842024366805
Yasuo,0.7108895147594991
Darius,0.710630264375612
Renekton,0.7095698966300062
Illaoi,0.7088572792962653
DrMundo,0.7059662645650324
KSante,0.6878700506569981
Kled,0.6726462205348733
ChoGath,0.6621401854137473
Sion,0.6575263118611901
Trundle,0.6569732186522617
Udyr,0.6544144076430298
TahmKench,0.641527836445664
Garen,0.6316822191641314
Maokai,0.6118201951139253
