partner,score
Malphite,0.9657774865195845
Urgot,0.9301489899248404
Poppy,0.9029837830440379
Karma,0.897613800182935
Kennen,0.877522009211577
Quinn,0.8758003471123416
Vladimir,0.867469732767523
Rumble,0.8655738220106325
Wukong,0.8428582642892343
Jax,0.8427561886206574
Jayce,0.8375383021812577
Renekton,0.8332918279895529
Sett,0.8295460901727489
Volibear,0.82602159870192
Teemo,0.8221594745315447
Gragas,0.8185551806966993
Varus,0.8132081939747406
Pantheon,0.8117799870961075
Zaahen,0.7990903005174237
Illaoi,0.7961051367136793
Heimerdinger,0.7938024031426675
Ornn,0.7920902199604951
TahmKench,0.7909734234921435
Camille,0.7830301223876857
Akali,0.7823434955663126
DrMundo,0.7782206980413836
Kayle,0.7755804818846597
Maokai,0.7730768493161627
Nasus,0.7668055457169878
Ryze,0.7639795910328151
Gangplank,0.7563536407872965
Trundle,0.7530964998313731
Aurora,0.7520646935103562
Cassiopeia,0.7508991956904265
Gnar,0.749369744345097
ChoGath,0.7491362792640268
Galio,0.7479034007218662
Viktor,0.7403758442093162
Sylas,0.7389350227033472
Warwick,0.7331050109068376
Riven,0.7291974897787397
Smolder,0.7281486460647957
Mordekaiser,0.7280731748481007
Vayne,0.722030072432844
Aatrox,0.721606539724524
Rengar,0.7163463611952764
Swain,0.7156470679110402
Shen,0.7147842024366805
Kled,0.7136017480438582
Garen,0.7008304526431446
Singed,0.6948766632597716
Tryndamere,0.6925157748702697
Sion,0.688173280038004
KSante,0.6765549546659982
Udyr,0.6669862089514745
Darius,0.6641904515419212
Fiora,0.6641046656475817
Olaf,0.6627012493965084
Yorick,0.6618181301245161
Irelia,0.6298419634003641
Zac,0.6289245423410035
Gwen,0.6024282430629759
Ambessa,0.594596521300048
Yasuo,0.4352696999961584
