partner,score
Renekton,0.9723323417457322
Pantheon,0.968465932724563
Zaahen,0.9682092242764104
Volibear,0.9621132981324894
Camille,0.9406516070355523
Poppy,0.9361720065647131
Wukong,0.9294404839340056
Karma,0.9290982294128833
Garen,0.9124181033729858
Darius,0.9094004723920195
Urgot,0.9025720807904312
Illaoi,0.8929348361793199
Trundle,0.8908677745703564
Singed,0.8786708847411242
Malphite,0.8611339698180978
Vayne,0.8597822254686441
Sett,0.8595935325523363
Jax,0.8557248896921609
Riven,0.8540158407781793
Tryndamere,0.8460443673673036
Irelia,0.8454446153571831
Olaf,0.8430249212117233
Fiora,0.8389512001282128
Shen,0.8308306674130438
Smolder,0.8279926795575518
Heimerdinger,0.8267330017730177
Warwick,0.8263915913776547
Gragas,0.8219080252977428
Akali,0.8123722142271375
Ambessa,0.8107542049669393
Jayce,0.8103465936687966
Rumble,0.7995735036139135
Mordekaiser,0.7993987582278553
Quinn,0.7972559687144487
Rengar,0.7970309362861473
Gnar,0.7889718549868872
Gwen,0.787355100300799
Kennen,0.7822514132558547
Yorick,0.7732056174475471
Sylas,0.7721580505567307
ChoGath,0.7715923725500355
Varus,0.7649788023860425
Yone,0.7639795910328151
Zac,0.7603501326254443
TahmKench,0.7594023002479124
KSante,0.7538129141787462
Ornn,0.7476012626981368
Maokai,0.7471978450926924
Aurora,0.7434551481048438
Udyr,0.743203973365528
Kled,0.7416484939248591
Yasuo,0.7344033200492333
Nasus,0.7304921439851646
Kayle,0.7234287099921819
Gangplank,0.7223327866930751
Teemo,0.7220398701968395
DrMundo,0.7124538482385246
Aatrox,0.7063571134978276
Sion,0.7043797005727773
Vladimir,0.6974425321966363
Galio,0.6926575638749484
Viktor,0.6889486173821276
Cassiopeia,0.6599428404094427
Swain,0.634515089505097
