partner,score
Gragas,0.964209603772387
Vladimir,0.9265250535104194
Rumble,0.920607764315661
Ornn,0.9160559714036964
Pantheon,0.9124948820194492
Illaoi,0.9122976003000511
Sylas,0.8801218090778195
Renekton,0.8659065702045491
Urgot,0.8622356642280655
Varus,0.8615190960854632
Swain,0.8608627339265226
DrMundo,0.8583204704679361
Nasus,0.8582063344227039
Malphite,0.8499314808672782
Ryze,0.8460443673673036
Heimerdinger,0.8431768851087977
Kennen,0.8346518549221138
Karma,0.8344314177680039
Maokai,0.8339286382778991
Ambessa,0.8311890457189883
TahmKench,0.8067911281329659
Aurora,0.805266807574064
ChoGath,0.8009841127764361
Jayce,0.7955404341713453
Teemo,0.7944711318647174
Quinn,0.7942774198032907
Sion,0.7931045131146598
Viktor,0.7924607825674388
Akali,0.7904525286238604
Gnar,0.7880452443999281
Galio,0.7870146072949835
Smolder,0.7745163971893296
Cassiopeia,0.7703910430578926
Yorick,0.7698415940384942
Kayle,0.7684805142802142
Aatrox,0.7684370237647028
Poppy,0.7671641681253748
Sett,0.7662872584084057
Mordekaiser,0.7635377057417481
Gwen,0.7590924122441285
Vayne,0.7550067322407861
Jax,0.7469211998062172
Shen,0.745766405126942
Riven,0.7368969414803505
Singed,0.7365155275572731
KSante,0.7346167631352307
Zaahen,0.7150335244687558
Zac,0.7143473930094225
Garen,0.7123848943797694
Gangplank,0.7106229830284372
Volibear,0.7076528365086492
Wukong,0.7002030302037509
Yone,0.6925157748702697
Camille,0.69112231002771
Udyr,0.6849915666759222
Darius,0.6806007752717494
Kled,0.6712070979363115
Trundle,0.6601894721051382
Olaf,0.6487813241301102
Warwick,0.6388537653636734
Yasuo,0.6369462249796828
Irelia,0.6145953698235707
Rengar,0.6133026807319026
Fiora,0.5953046309039445
