partner,score
Vayne,0.8440016263335939
Illaoi,0.8148128427105744
Zaahen,0.8070066439034779
KSante,0.7958493883492023
Ornn,0.784576577104387
Poppy,0.7824195053420392
Gragas,0.7775165629214139
Kled,0.7743270482071137
Mordekaiser,0.7664429118345203
Camille,0.7608070878010346
Yone,0.7563536407872965
Volibear,0.7541034902831448
Gwen,0.7488108106876986
Quinn,0.7476562156351428
Udyr,0.7475480542206806
Ambessa,0.74498284444227
Nasus,0.7355459506846683
Riven,0.7331574162439561
Sylas,0.7327189289968773
Yorick,0.7315820256487612
Irelia,0.7265121501542853
Wukong,0.7262037627022692
Fiora,0.7231577487870527
Ryze,0.7223327866930751
Singed,0.7218383691499461
Pantheon,0.7207181312651677
Shen,0.717480407371214
Rumble,0.7169787179691316
Renekton,0.7139968072851738
Tryndamere,0.7106229830284372
Malphite,0.710356852822382
Darius,0.7066722192511952
Gnar,0.7035074057336049
TahmKench,0.7008290913377304
Karma,0.6998578889469035
Warwick,0.6979824539997492
Viktor,0.6971038364800582
Jayce,0.696329334790131
Garen,0.6942152976230577
Zac,0.6881935725247496
Yasuo,0.6792538256570145
Galio,0.6782502276732479
Kayle,0.6746222787716464
Urgot,0.6699110194867969
ChoGath,0.668701208676902
Olaf,0.6677079090942862
Vladimir,0.6655010124104169
Smolder,0.6608762956270621
Heimerdinger,0.6607681294226323
Aatrox,0.6578207277910325
Rengar,0.6514721624444366
Varus,0.651319321306293
Cassiopeia,0.6500088306962051
Sion,0.6489878819471017
Trundle,0.6476239288899224
Sett,0.6356729597875311
DrMundo,0.6356285441527997
Jax,0.6331348673357925
Kennen,0.6268358205221866
Teemo,0.6106792080038481
Aurora,0.5889390401005534
Swain,0.5752030066372814
Maokai,0.5729939409497528
Akali,0.5522531323452734
