partner,score
Ryze,0.968465932724563
Sylas,0.9510245935994641
Olaf,0.9225623132284695
Varus,0.9194179125754587
Tryndamere,0.9124948820194492
Renekton,0.9092099391557932
Mordekaiser,0.9034476487649606
Garen,0.887116773336774
Volibear,0.8816152643974406
Shen,0.8812687232071597
Nasus,0.880384846920217
Galio,0.8757126774361329
Malphite,0.869799378503275
Illaoi,0.8654503080964105
Udyr,0.862929768014928
Quinn,0.8561779566532814
Sett,0.8538758036054831
Heimerdinger,0.8527335629958128
KSante,0.8494231975431518
Aurora,0.84701879738902
Fiora,0.8415443045636012
Zaahen,0.8400439076294912
Warwick,0.8399451126316028
Yorick,0.8393693774360943
Vayne,0.8368680534037896
Trundle,0.8307370152654198
ChoGath,0.8303749956632445
Gragas,0.8296578322329828
Sion,0.8264501901367521
Rumble,0.8255668577520566
Kled,0.8227581211299313
Camille,0.8210237612749341
Gwen,0.8209064433918155
TahmKench,0.8205906820090305
Singed,0.8187302512722398
Vladimir,0.8144722663183014
Rengar,0.8136149718496793
Yone,0.8117799870961075
Irelia,0.8096810532864325
DrMundo,0.8062184615042349
Riven,0.8034611558988356
Viktor,0.8008174754192335
Poppy,0.7993889755836371
Ornn,0.7990132124368391
Ambessa,0.7941512950963634
Smolder,0.7932780726556282
Aatrox,0.7910670196106716
Wukong,0.7848438834052537
Urgot,0.7842864271885983
Gnar,0.7797847607554961
Kayle,0.7779150537171987
Darius,0.775287403996926
Jayce,0.7690273345965034
Cassiopeia,0.7618626493439183
Jax,0.7460135537888525
Zac,0.745971325924927
Karma,0.7379349018116084
Yasuo,0.7350457882844442
Maokai,0.7324022362048452
Teemo,0.724889454882223
Gangplank,0.7207181312651677
Akali,0.695884474037203
Kennen,0.6906455013639425
Swain,0.684608132648372
