partner,score
Vayne,0.9167296018300766
Ambessa,0.9145926220491127
Singed,0.8852424115799665
Poppy,0.870635267982866
Viktor,0.847363217156751
Varus,0.8372038528133083
Pantheon,0.8303749956632445
Jayce,0.8238127223210598
Riven,0.8215635824819287
Volibear,0.8174995912034668
Jax,0.812924288495567
Sylas,0.8096589168746684
Kayle,0.8072872542814048
Zaahen,0.8010652488023253
Tryndamere,0.8009841127764361
Warwick,0.794112388197167
Fiora,0.790802492036079
Cassiopeia,0.7864412266267355
Kennen,0.7824049586888183
Teemo,0.7819315636958042
Ryze,0.7715923725500355
Darius,0.7707109552343271
Vladimir,0.7703416927455987
Quinn,0.7627521065190327
Aatrox,0.7580295585884345
Sett,0.7570673118380371
Renekton,0.7535148718358199
Gnar,0.7503184052470718
Yone,0.7491362792640268
Smolder,0.7365380810874438
Heimerdinger,0.7352084432563537
Karma,0.7295748909371467
Camille,0.7289826214962762
Akali,0.7272790077095794
Aurora,0.7222308174065319
Irelia,0.7098285383256315
Trundle,0.7067998645249195
Wukong,0.703626525421101
Yasuo,0.7026686905350334
Olaf,0.6972454985080382
Mordekaiser,0.6907533026270286
Gragas,0.6899692417225674
Nasus,0.6890209720697416
Urgot,0.6883530089342139
Gwen,0.682380928051564
Malphite,0.6768402041289097
Garen,0.6766872534465327
Yorick,0.6697106629083269
Gangplank,0.668701208676902
Shen,0.6621401854137473
Illaoi,0.6619735411334301
Kled,0.6601210746051236
KSante,0.656791353543543
Rengar,0.64869604729468
Galio,0.6480981608357468
Rumble,0.6283648806595455
Ornn,0.6140957796627672
Zac,0.6137889248925956
Udyr,0.6074088326901198
Maokai,0.5427055371632231
Swain,0.5032821708184627
DrMundo,0.4555254915985794
TahmKench,0.44028549881262186
Sion,0.4337177067340476
