partner,score
Renekton,0.9600604613364516
Garen,0.9240451768073508
Zac,0.9184854632381836
Zaahen,0.8814910575401791
Ambessa,0.8746145104395271
Singed,0.8675583572581743
Rengar,0.8658492614396885
Malphite,0.8605085811468856
Sylas,0.8596507880745557
Fiora,0.8565266564791466
Shen,0.8473544016174858
Urgot,0.8384622497322614
Gragas,0.8321783162461251
Poppy,0.8266162706238757
Illaoi,0.8251695108083325
Rumble,0.8211458614319255
KSante,0.820715620873535
Quinn,0.8204546296437387
Olaf,0.8176054336246716
Riven,0.8151461451789861
Volibear,0.813008568725909
Darius,0.8089770504502742
ChoGath,0.8072872542814048
Warwick,0.8003798802121356
Cassiopeia,0.7995702717728855
Irelia,0.7990077868786482
Heimerdinger,0.7901028390683575
Ornn,0.7851264942826777
Sett,0.7798470406907982
Pantheon,0.7779150537171987
Yone,0.7755804818846597
Mordekaiser,0.773458163297385
Yorick,0.769371094299011
Akali,0.7690324628367461
Tryndamere,0.7684805142802142
Jax,0.763718018287431
Viktor,0.7635271123451711
Kled,0.7612329221377614
TahmKench,0.7604253969716426
Karma,0.7555577752673602
Sion,0.7543885190098083
Yasuo,0.7503650761477159
Camille,0.7493316659676962
Aatrox,0.7366757694945126
Udyr,0.7357241177461883
Trundle,0.7354033867182902
Nasus,0.7351728451525794
Ryze,0.7234287099921819
Wukong,0.713322321374421
Jayce,0.7126404943184487
Gnar,0.7115870302632372
Kennen,0.7104524124284521
DrMundo,0.7052589315059128
Maokai,0.7036841075050623
Vladimir,0.701630919141263
Galio,0.7009975699643672
Varus,0.6957124377835172
Gwen,0.6948988792168492
Gangplank,0.6746222787716464
Teemo,0.6682098774078377
Swain,0.6653903666717408
Vayne,0.6551278585485371
Aurora,0.6465088448058178
Smolder,0.5940048146145787
