partner,score
Sylas,0.9756666983735441
Yone,0.9301489899248404
Ambessa,0.9256809542174065
Shen,0.911015080165041
Ryze,0.9025720807904312
Irelia,0.8952516744223068
Singed,0.885561113250133
Kled,0.8809963509738735
Nasus,0.8692179861300537
Varus,0.8651890586245027
Gwen,0.8641823871933378
Yorick,0.8623802716759673
Tryndamere,0.8622356642280655
Galio,0.8587534524400735
Yasuo,0.855312922171414
Zaahen,0.8456299266263494
Poppy,0.8414096220478547
Mordekaiser,0.8409923540769791
Kayle,0.8384622497322614
Warwick,0.8362140958733149
Vayne,0.8345876258506677
Olaf,0.8209603946595082
Volibear,0.8205854907005774
Rumble,0.8155744389097682
Trundle,0.8117708656779915
Vladimir,0.808326589172243
Garen,0.8079346989667326
Cassiopeia,0.8020405744814564
Udyr,0.7981622079503841
Illaoi,0.7957259850696877
Darius,0.7915559442388813
Aurora,0.7912522066512964
Quinn,0.7899889473806728
DrMundo,0.7889036150666223
Aatrox,0.7884601479827108
TahmKench,0.7857279280756218
Viktor,0.7850496029839686
Heimerdinger,0.7848510838220981
Pantheon,0.7842864271885983
Fiora,0.7822833843097576
Sion,0.7799528881256306
Akali,0.7737403595471513
Smolder,0.7724884435280791
Renekton,0.7697494200232381
Riven,0.768886800430265
Rengar,0.7686089963496534
Ornn,0.7671974971753694
KSante,0.7657773231180206
Camille,0.7605351013062722
Malphite,0.759634787285554
Jayce,0.7551900970352128
Wukong,0.7547518698475272
Teemo,0.744435983798543
Jax,0.7390242915140735
Gragas,0.7293829729924117
Gnar,0.7230060123969163
Zac,0.7213149584860308
Sett,0.721185069293932
Kennen,0.7139008947012367
ChoGath,0.6883530089342139
Gangplank,0.6699110194867969
Karma,0.6629835885792348
Maokai,0.6504848136253106
Swain,0.6383646067492896
