partner,score
Sion,0.9750756006221586
Malphite,0.9621413689650574
Rumble,0.9335392978101353
Galio,0.9331337765541318
Gragas,0.9277579687395863
TahmKench,0.9185003438290876
ChoGath,0.9167296018300766
Renekton,0.9135586293731048
Sylas,0.9122038582583906
Ornn,0.9083865537998128
Quinn,0.8830686951399692
Nasus,0.8812955124838056
Olaf,0.8805819329593552
Warwick,0.8668925029593866
DrMundo,0.8648869398258393
Zaahen,0.8605984589543939
Ryze,0.8597822254686441
Irelia,0.8570533660752174
Wukong,0.8566260999963904
Zac,0.8549179581961951
Sett,0.8542322078002885
KSante,0.8530596816478299
Gangplank,0.8440016263335939
Swain,0.8439460855539519
Rengar,0.8429165897709475
Karma,0.8397993570373922
Riven,0.8378826019571901
Shen,0.8370675023563371
Pantheon,0.8368680534037896
Urgot,0.8345876258506677
Heimerdinger,0.831495891002677
Garen,0.8292238281732716
Vladimir,0.8229887276890716
Akali,0.821411221237561
Ambessa,0.8186559330428196
Yorick,0.8180991339646555
Mordekaiser,0.8164790033708874
Kled,0.8128462964401937
Varus,0.8123015600859136
Jayce,0.8107894999263549
Volibear,0.8090423680705028
Poppy,0.7961518510914644
Yasuo,0.79114758541145
Udyr,0.7891886017427329
Maokai,0.7886695641773515
Fiora,0.7874638773368077
Singed,0.7859505609143294
Jax,0.7779927232632192
Viktor,0.7722806491249503
Aurora,0.7659768468847292
Cassiopeia,0.7597973453589661
Trundle,0.7558818565929911
Tryndamere,0.7550067322407861
Illaoi,0.7541347069679563
Camille,0.7518601087890959
Gwen,0.7491155842205542
Darius,0.7384312244958642
Aatrox,0.7380079652526933
Yone,0.722030072432844
Kennen,0.7126824843084852
Teemo,0.7015688868548514
Gnar,0.6787775273432614
Smolder,0.6641130412384318
Kayle,0.6551278585485371
