partner,score
Quinn,0.9174520091454662
Renekton,0.9028187048577956
Malphite,0.9003764691386094
Poppy,0.8956315685268547
Kennen,0.8675560865669361
Gragas,0.8651568244392323
Urgot,0.8641823871933378
Akali,0.8574969851580407
Karma,0.8550561799834009
Viktor,0.8373694289631077
Camille,0.8294902260520922
Pantheon,0.8209064433918155
Jayce,0.8061716491263942
Rengar,0.8010096753945432
Singed,0.7993020577998597
Volibear,0.7963865512043176
Teemo,0.7936974271667557
Wukong,0.7915067818763342
Ryze,0.787355100300799
Rumble,0.7834285225895697
Cassiopeia,0.7726707565436121
Ambessa,0.772134352727849
Vladimir,0.7715786843304329
Warwick,0.7685168496034349
Sett,0.7680491852079688
Riven,0.7657608928578463
Tryndamere,0.7590924122441285
Vayne,0.7491155842205542
Gangplank,0.7488108106876986
Garen,0.7472390421654513
Shen,0.7444764003541288
Darius,0.739369152442756
Kled,0.7354721821680074
Nasus,0.7343312891353526
Jax,0.7277067800438409
Zaahen,0.7239227875660749
Fiora,0.7228049317287403
Aurora,0.717892653257847
Gnar,0.7160777435206579
Maokai,0.7155262961468261
Udyr,0.7147141084441431
Ornn,0.7102042281528815
Heimerdinger,0.7063138221586953
TahmKench,0.7053406959243138
Aatrox,0.703545425405602
Olaf,0.7016097812875747
Sylas,0.6974613661320839
Smolder,0.696605919111637
Kayle,0.6948988792168492
Galio,0.6907276332589628
Varus,0.688974702494243
Illaoi,0.6861591970360295
ChoGath,0.682380928051564
Sion,0.6802279119303288
Trundle,0.6760769332993998
Zac,0.6439927794401241
DrMundo,0.6284827390748545
Yasuo,0.6195154737815546
Irelia,0.6188677425268588
Yorick,0.6185849531510185
Swain,0.6178004536835564
KSante,0.6124027902486925
Yone,0.6024282430629759
Mordekaiser,0.5837746912585823
