partner,score
Poppy,0.9447166709202576
Akali,0.9350407601561986
Kennen,0.9219636253997537
Jayce,0.9061804588883724
Malphite,0.9037126801953315
Pantheon,0.9034476487649606
Viktor,0.888258520096318
Riven,0.8855404788319
Quinn,0.8843237168432557
Karma,0.8716368190323531
Wukong,0.855427895120715
Ambessa,0.8461106019895618
Camille,0.8455589975327454
Urgot,0.8409923540769791
Nasus,0.8364654661397497
Sylas,0.8360742552782291
Jax,0.8353546487535831
Renekton,0.8323050679329048
Gragas,0.8217401857325783
Vladimir,0.8196809413335572
Vayne,0.8164790033708874
Rengar,0.813582414393981
Singed,0.8120664072565945
Sett,0.8095727445069282
Heimerdinger,0.8043467008139952
Ryze,0.7993987582278553
Rumble,0.7947575095705911
Cassiopeia,0.7900225568682265
Teemo,0.7898779890366462
Darius,0.7838763781610624
Yorick,0.7744939607969731
Kayle,0.773458163297385
Fiora,0.77191257573019
Aurora,0.7694537029714322
Irelia,0.7675717920457822
Gangplank,0.7664429118345203
Tryndamere,0.7635377057417481
Volibear,0.7627039310475069
Gnar,0.7544003537192908
Ornn,0.7503203988410699
Garen,0.7463048168245643
Shen,0.7385834869157845
Zaahen,0.7384280179161657
Yone,0.7280731748481007
Udyr,0.7277496025198266
TahmKench,0.7230992828767228
Galio,0.7171034933780028
Olaf,0.7069476333171086
Smolder,0.7032727645486389
Maokai,0.6976851645500868
Varus,0.6966022752755392
ChoGath,0.6907533026270286
Aatrox,0.6776290093815214
Illaoi,0.6735340667633852
Warwick,0.671194977687624
Kled,0.6706919285428585
DrMundo,0.6648311691169216
Sion,0.6539131772204949
Trundle,0.6534660801707184
Swain,0.6456590375945092
Yasuo,0.642269679595713
KSante,0.6387363623123452
Zac,0.6321076220636964
Gwen,0.5837746912585823
