partner,score
Poppy,0.8974863019731887
Zaahen,0.8849341497030887
Malphite,0.8608864599170827
Renekton,0.8517748506050755
Irelia,0.8513136348201761
Camille,0.8498359151211244
Pantheon,0.84701879738902
Rengar,0.831944513137035
Gragas,0.829897046605891
Jax,0.8199646496355683
Sylas,0.8173849742448244
Warwick,0.8170302217696738
Jayce,0.8169638191476454
Wukong,0.8100621903088557
Garen,0.805726086229429
Tryndamere,0.805266807574064
Quinn,0.8033128632502525
Urgot,0.7912522066512964
Darius,0.79086715442006
Volibear,0.7816039675317938
Ornn,0.7800245031244559
Kled,0.7797584584014088
Singed,0.7740513609410865
Ambessa,0.7720249514151722
Illaoi,0.7710450998890888
Mordekaiser,0.7694537029714322
Riven,0.7684697075160679
Vayne,0.7659768468847292
Zac,0.761485244782029
Yasuo,0.7610520139744794
Shen,0.75901935037817
Nasus,0.7586601409596588
Yorick,0.7565365252686608
Olaf,0.7552852634209566
Viktor,0.7523587888417768
Yone,0.7520646935103562
Rumble,0.7511355391773556
Ryze,0.7434551481048438
Kennen,0.7412029445771587
Fiora,0.740005117088994
KSante,0.7363187878768148
Heimerdinger,0.7325330663439074
Teemo,0.728669254869795
Smolder,0.7240248657555411
ChoGath,0.7222308174065319
Sett,0.7215276284271338
Trundle,0.7195052140867685
Gwen,0.717892653257847
Galio,0.7045573017247481
Udyr,0.689525366860121
Sion,0.6892581936972697
Karma,0.6875820952776999
Aatrox,0.6820155981869576
Vladimir,0.678216377993608
Cassiopeia,0.6739265597991708
Varus,0.6732538071677032
TahmKench,0.6699212501098817
Akali,0.6696826663112224
Gnar,0.6503983324958047
Maokai,0.6502530019761743
Kayle,0.6465088448058178
DrMundo,0.6311979762222274
Swain,0.620812577190815
Gangplank,0.5889390401005534
