partner,score
Malphite,0.9464678403671866
Quinn,0.9402638520596976
Gragas,0.9280516942978799
Rengar,0.9236932937264785
Pantheon,0.9194179125754587
Viktor,0.918123514503658
Irelia,0.9020496426404162
Poppy,0.8955258975383121
Wukong,0.8948885786224966
Riven,0.8851775307608263
Singed,0.8848136142351838
Renekton,0.8805573499264883
Volibear,0.8727283248405762
Garen,0.8723715854303591
Urgot,0.8651890586245027
Karma,0.8620678561221266
Tryndamere,0.8615190960854632
Camille,0.8609849784192185
Fiora,0.8604079795800497
Zaahen,0.8583019680288295
Jax,0.8531686288553637
Rumble,0.8520483607233541
Kled,0.8486652243081042
Ornn,0.8463910560276042
ChoGath,0.8372038528133083
Ambessa,0.8337387275124952
Warwick,0.8312865296322571
KSante,0.8312348832070223
Sett,0.8266790736057483
Zac,0.826557792570323
Jayce,0.8258620442497143
Sylas,0.8219404273266694
Yone,0.8132081939747406
Vayne,0.8123015600859136
Olaf,0.8069281300190013
Kennen,0.8065601003256813
TahmKench,0.8040104329440467
Teemo,0.8031621059678657
Vladimir,0.7994493628059741
Darius,0.7976435996145982
Aatrox,0.795116443595051
Udyr,0.7883108578316499
Illaoi,0.7823620058069506
Sion,0.7774070759931327
Ryze,0.7649788023860425
Akali,0.7648783875163281
Gnar,0.764234943198229
Shen,0.761487144977837
DrMundo,0.7584645119641158
Heimerdinger,0.749065184125387
Nasus,0.7472945085218837
Galio,0.7412624385218506
Yorick,0.7396091156903994
Yasuo,0.7361796689859335
Cassiopeia,0.730787416964508
Mordekaiser,0.6966022752755392
Kayle,0.6957124377835172
Gwen,0.688974702494243
Swain,0.6798401896587427
Aurora,0.6732538071677032
Trundle,0.6728237363169749
Maokai,0.6671963734721666
Gangplank,0.651319321306293
Smolder,0.6439516964529913
