partner,score
Sylas,0.9471160929092673
Singed,0.9353957001644336
Ryze,0.9294404839340056
Varus,0.8948885786224966
Illaoi,0.893841336115271
Garen,0.8908039062897035
Ambessa,0.8818633323868976
Vayne,0.8566260999963904
Mordekaiser,0.855427895120715
KSante,0.854522176238932
Yone,0.8428582642892343
Aatrox,0.841105512177046
Gragas,0.8384854215962085
Viktor,0.8376258217561522
Shen,0.8356884761264066
Fiora,0.8284607678262265
Rumble,0.8238751235206366
Smolder,0.8238056248828559
Heimerdinger,0.8234235245630857
Darius,0.815438229405865
Nasus,0.8135136936146894
Aurora,0.8100621903088557
Gnar,0.7996139484962091
Galio,0.7976798300517844
Cassiopeia,0.794887873894107
Vladimir,0.7930157799559666
Gwen,0.7915067818763342
Ornn,0.7896153364522072
Teemo,0.7875485816667197
Pantheon,0.7848438834052537
Poppy,0.7654413197294972
Kennen,0.7654125206198079
Jayce,0.7618777004867227
Renekton,0.761817320416462
Quinn,0.7595182749730389
DrMundo,0.7561216176098894
Urgot,0.7547518698475272
Olaf,0.7506421239702153
Yorick,0.7443788271455511
Karma,0.7415333321702818
Swain,0.7336659634356728
Kled,0.7320941932761192
Yasuo,0.7295370879136177
Gangplank,0.7262037627022692
Riven,0.7204434020027242
Kayle,0.713322321374421
Rengar,0.7057206364149118
ChoGath,0.703626525421101
Tryndamere,0.7002030302037509
Zaahen,0.699397857918606
Sett,0.6936161068026208
TahmKench,0.6867008332404292
Trundle,0.6823320143874552
Volibear,0.6819905889897455
Sion,0.6788776639329452
Zac,0.6604369448202221
Akali,0.6589379798108141
Malphite,0.6577073621956395
Maokai,0.656770945700694
Udyr,0.6463833259641087
Jax,0.6255962392571789
Irelia,0.5973858494277683
Warwick,0.595510864389924
Camille,0.5533577025280852
