partner,score
Renekton,0.8662238456340691
Urgot,0.855312922171414
Karma,0.8095172621238447
Poppy,0.8042206297096575
Kennen,0.804124365232143
Volibear,0.8026073675282858
Teemo,0.8005262122758962
Vayne,0.79114758541145
Illaoi,0.7894859146609622
Gnar,0.7844917686073842
Sett,0.7839300441729029
Rumble,0.7791337987127297
Malphite,0.7691566393681385
Vladimir,0.7689230666446021
Viktor,0.7657871823893827
Jayce,0.765676192701138
Aurora,0.7610520139744794
Heimerdinger,0.7589777105917542
Jax,0.758824825914646
Gragas,0.7525970756832678
Quinn,0.7523562261170217
Kayle,0.7503650761477159
Zaahen,0.7391858068492203
Smolder,0.7369794516372372
Varus,0.7361796689859335
Pantheon,0.7350457882844442
Ryze,0.7344033200492333
Darius,0.7319798446980016
Camille,0.7309183475160986
Wukong,0.7295370879136177
TahmKench,0.7267601829362574
Shen,0.7108895147594991
Nasus,0.7084414096710092
Udyr,0.7077764651880109
Sylas,0.7058910172530999
ChoGath,0.7026686905350334
Fiora,0.6995255234455968
Aatrox,0.6986503112233617
Ornn,0.6929790049789746
Riven,0.688242963747934
DrMundo,0.6881867368833159
Swain,0.6835986902830495
Trundle,0.6803242362293833
Galio,0.6792666150429704
Gangplank,0.6792538256570145
Warwick,0.6791543675371451
Singed,0.6756058963125059
KSante,0.6667270203048952
Maokai,0.6654026795011834
Garen,0.6649002987990238
Kled,0.6572385842891556
Cassiopeia,0.6492401140951916
Akali,0.6479686363206629
Mordekaiser,0.642269679595713
Tryndamere,0.6369462249796828
Ambessa,0.6356100302119547
Gwen,0.6195154737815546
Yorick,0.6149714027344566
Sion,0.610504964766446
Rengar,0.5438859114415283
Zac,0.5421550826942045
Olaf,0.5083921250937306
Irelia,0.4703684132518675
Yone,0.4352696999961584
