partner,score
Singed,0.9324894174364212
Vayne,0.9185003438290876
Viktor,0.8661982969502162
Poppy,0.8637969807012934
Smolder,0.8578842363488238
Jayce,0.8463018901595933
Kennen,0.8419701780693165
Ambessa,0.8398118262974161
Garen,0.8373394039354098
Zaahen,0.8340641859701318
Renekton,0.8290647664169246
Volibear,0.8252120477423242
Riven,0.8242518228746258
Pantheon,0.8205906820090305
Fiora,0.8133265924455186
Gnar,0.8131429541431484
Jax,0.8101383396102741
Tryndamere,0.8067911281329659
Varus,0.8040104329440467
Heimerdinger,0.8012042438132834
Aatrox,0.792193956454253
Yone,0.7909734234921435
Darius,0.7889222011463272
Urgot,0.7857279280756218
Sylas,0.785181610962389
Irelia,0.7752128365969566
Kayle,0.7604253969716426
Ryze,0.7594023002479124
Teemo,0.7568285962226714
Quinn,0.7530334488396991
Cassiopeia,0.7482166509207535
Karma,0.7453304865263237
Rengar,0.7431763584233005
Gragas,0.7352587143443284
Yasuo,0.7267601829362574
Olaf,0.7244178231117059
Mordekaiser,0.7230992828767228
Illaoi,0.7191078952377825
Galio,0.7189126176435551
Warwick,0.7117144036349372
Camille,0.7105809690216771
Vladimir,0.7096345444049016
Sett,0.7093794771106601
Akali,0.7072759519226403
Yorick,0.7068144851957225
Gwen,0.7053406959243138
Gangplank,0.7008290913377304
KSante,0.6997874265253338
Wukong,0.6867008332404292
Malphite,0.679192239084943
Kled,0.6771388322509416
Ornn,0.6736991442484348
Aurora,0.6699212501098817
Nasus,0.6441225877341235
Shen,0.641527836445664
Trundle,0.6211284767238001
Rumble,0.6167564733318137
Zac,0.5743187431569249
Swain,0.5635374980077112
Maokai,0.5563246029045189
Udyr,0.5503135600777196
Sion,0.5293877706469515
DrMundo,0.46766010755991116
ChoGath,0.44028549881262186
